,Truth,Coef,Std.Err,z,P-value,[0.025,0.975],RunTime
X1,-1.5,-0.032017253756324984,0.4472828591092238,-0.07158166941627997,0.9429348283345871,-0.9086755554274757,0.8446410479148256,24.538570880889893
X2,0.1,-0.43893259489613407,0.9536510353501633,-0.4602654206053119,0.645325718376129,-2.3080542927451817,1.4301891029529135,24.538570880889893
X3,-0.5,-0.5943411123403749,0.6774964535704372,-0.8772608464711071,0.38034497354896935,-1.9222097714661035,0.7335275467853536,24.538570880889893
X4,-0.3,0.10475158760380411,0.580392638189952,0.18048400463949513,0.8567726106464273,-1.032797089113527,1.2423002643211352,24.538570880889893
X5,0.4,0.3666156566213894,0.5728753608553129,0.6399571035382389,0.5222004878104961,-0.7561994271420331,1.489430740384812,24.538570880889893
X6,-0.2,-0.03982290673393417,0.29921986152585955,-0.13308911557828704,0.8941229030795228,-0.6262830634096039,0.5466372499417356,24.538570880889893
X7,-0.25,-0.5756337407288609,0.24866803588067413,-2.3148682487084287,0.020620143480511843,-1.0630141390056904,-0.08825334245203126,24.538570880889893
X8,0.35,0.21575401830778163,1.0271151646548633,0.21005825415914334,0.8336222068883631,-1.797354728269823,2.228862764885386,24.538570880889893
X9,-0.1,0.22246102318587668,0.7580041408392998,0.29348259620264977,0.7691533003509516,-1.2631998047100805,1.7081218510818341,24.538570880889893
X10,0.5,-0.15370596381380233,0.4915841192742415,-0.3126747951921814,0.7545277466011928,-1.1171931405630218,0.8097812129354172,24.538570880889893
