,Truth,Coef,Std.Err,z,P-value,[0.025,0.975],RunTime
X1,-1.5,-1.5801221055155026,0.09210815927279702,-17.155072015234285,5.759861593257327e-66,-1.760650781796451,-1.3995934292345542,2608.226866722107
X2,0.1,3.925662178940069,0.19962533682098135,19.665149932648568,4.288977340714328e-86,3.5344037052830712,4.316920652597067,2608.226866722107
X3,-0.5,0.46361524704597357,0.11133113342373045,4.164291090807786,3.123214445020412e-05,0.24541023345626514,0.681820260635682,2608.226866722107
X4,-0.3,-1.3493759373184135,0.10987192843394088,-12.281352994816224,1.1407438719550835e-34,-1.5647209616595141,-1.134030912977313,2608.226866722107
X5,0.4,3.043133933319545,0.13550980960735437,22.456927230118314,1.095040526061735e-111,2.777539584842276,3.3087282817968138,2608.226866722107
X6,-0.2,-0.3500185845243204,0.0525269364456659,-6.663601729112475,2.671969426586277e-11,-0.4529694889881135,-0.24706768006052726,2608.226866722107
X7,-0.25,-2.127484133433858,0.0706649437535546,-30.10664157398188,3.966415127416607e-199,-2.26598487925285,-1.9889833876148661,2608.226866722107
X8,0.35,1.4496686403502466,0.1835618658804634,7.89743900998631,2.8469223343038386e-15,1.08989399145171,1.809443289248783,2608.226866722107
X9,-0.1,-3.6656905400822257,0.1615667231191834,-22.68840061438979,5.832005438655384e-114,-3.9823555009937928,-3.3490255791706587,2608.226866722107
X10,0.5,3.0619381238264283,0.1235553226054258,24.781920027878805,1.4044980836848065e-135,2.8197741395114075,3.304102108141449,2608.226866722107
