,Truth,Coef,Std.Err,z,P-value,[0.025,0.975],RunTime
X1,-1.5,-0.8946472205217715,0.23166675530601236,-3.8617850858230285,0.0001125615641396577,-1.3487057209183648,-0.44058872012517825,336.02147674560547
X2,0.1,-0.028326339304503068,0.42547741988033577,-0.0665754232327294,0.9469197117453221,-0.8622467650828456,0.8055940864738393,336.02147674560547
X3,-0.5,-0.16985512730120683,0.2994527871822093,-0.5672183882458051,0.5705658164381864,-0.7567718098779985,0.4170615552755848,336.02147674560547
X4,-0.3,-0.47265379902022586,0.28004562461510846,-1.6877742677459642,0.09145456897350714,-1.0215331416233524,0.07622554358290057,336.02147674560547
X5,0.4,-0.11095717191151365,0.281583999630603,-0.39404643750026,0.6935467548902621,-0.6628516741635089,0.44093733034048155,336.02147674560547
X6,-0.2,0.11939856896045391,0.1457688890098167,0.8190950056044751,0.41273221119062176,-0.16630320581878244,0.4051003437396903,336.02147674560547
X7,-0.25,-0.11626178662883412,0.0875290551409427,-1.3282650708570412,0.18409055448518663,-0.2878155836590967,0.05529201040142849,336.02147674560547
X8,0.35,-0.0210775225483492,0.49136278263566174,-0.04289605011451971,0.9657843974061856,-0.9841308874540713,0.941975842357373,336.02147674560547
X9,-0.1,0.14307341649888555,0.35746198253655753,0.4002479242229724,0.6889739196586645,-0.557539200641396,0.8436860336391669,336.02147674560547
X10,0.5,0.22798106960893327,0.25085605942899025,0.9088122891186043,0.3634492185678292,-0.2636877760537482,0.7196499152716147,336.02147674560547
