,Truth,Coef,Std.Err,z,P-value,[0.025,0.975],RunTime
X1,-1.5,-0.28686795997266723,0.19427032627842872,-1.4766432191065935,0.1397713000734392,-0.6676308057466416,0.09389488580130706,612.0085391998291
X2,0.1,-0.24582909627063987,0.38831039244042287,-0.6330736984031572,0.5266855170150218,-1.0069034862797408,0.5152452937384611,612.0085391998291
X3,-0.5,-0.504257175480312,0.295408563991074,-1.7069822508447945,0.08782535145433294,-1.0832473261945132,0.07473297523388933,612.0085391998291
X4,-0.3,-0.480655413954871,0.25332690690800946,-1.897372133981059,0.05777884073958913,-0.9771670317259209,0.01585620381617886,612.0085391998291
X5,0.4,0.23338350241426142,0.24587006801552713,0.9492147795701705,0.3425113861491995,-0.2485129795737232,0.715279984402246,612.0085391998291
X6,-0.2,-0.03687200078877287,0.1246667819661606,-0.2957644386680436,0.7674099824167578,-0.2812144054382969,0.20747040386075113,612.0085391998291
X7,-0.25,-0.12415722539979078,0.08422313419997869,-1.4741463444591474,0.14044219273730635,-0.2892315363989178,0.04091708559933625,612.0085391998291
X8,0.35,0.07706431676410816,0.4430248356895719,0.17395033089771794,0.8619044972049718,-0.791248412293368,0.9453770458215843,612.0085391998291
X9,-0.1,-0.04946755972652684,0.3161737794457831,-0.15645686942553516,0.8756729137183653,-0.6691567851842017,0.5702216657311481,612.0085391998291
X10,0.5,0.13064147004717339,0.21244476547057323,0.6149432289272817,0.538592212910856,-0.28574262226359326,0.54702556235794,612.0085391998291
