,Truth,Coef,Std.Err,z,P-value,[0.025,0.975],RunTime
X1,-1.5,0.2562467865227655,0.04790347242412271,5.349231977465741,8.83282646242942e-08,0.16235770509649225,0.3501358679490387,2826.3062868118286
X2,0.1,-0.042685323376159705,0.10051440562538287,-0.42466871400750134,0.671078193839655,-0.23968993988330764,0.15431929313098822,2826.3062868118286
X3,-0.5,-0.6374602890361064,0.0668977057836887,-9.5288811711617,1.5898740055547725e-21,-0.7685773840547281,-0.5063431940174847,2826.3062868118286
X4,-0.3,-0.442570385176788,0.060903511036086384,-7.266746656273353,3.6824850329470755e-13,-0.56193907428112,-0.32320169607245597,2826.3062868118286
X5,0.4,0.48411246458856066,0.06235305656629733,7.764053460215292,8.22571996169903e-15,0.3619027184286543,0.606322210748467,2826.3062868118286
X6,-0.2,-0.15519998099818177,0.030341534868617695,-5.115099867894468,3.135750039685121e-07,-0.21466829704541718,-0.09573166495094637,2826.3062868118286
X7,-0.25,-0.32406178479905823,0.02146744358273222,-15.095499543304914,1.7336989531575122e-51,-0.3661372013932444,-0.28198636820487205,2826.3062868118286
X8,0.35,0.624710227720193,0.10652939017142776,5.86420542457725,4.512884945161468e-09,0.41591645804224076,0.8335039973981453,2826.3062868118286
X9,-0.1,-0.21506255521150425,0.07546932804732955,-2.849668345750087,0.004376483829490477,-0.36297972128846046,-0.06714538913454804,2826.3062868118286
X10,0.5,0.7163764465954133,0.05334473516860009,13.429187422737241,4.0786228531647433e-41,0.6118226860754232,0.8209302071154034,2826.3062868118286
