,Truth,Coef,Std.Err,z,P-value,[0.025,0.975],RunTime
X1,-1.5,0.2129025082961921,0.059737204794039156,3.563985108279396,0.00036526668643835407,0.09581973743924793,0.32998527915313625,2532.9330439567566
X2,0.1,0.6996454030485113,0.12490048433197469,5.601622818282388,2.123542425836953e-08,0.4548449501752768,0.9444458559217458,2532.9330439567566
X3,-0.5,-1.6391846551353508,0.0944359610058654,-17.35763196218802,1.7270105854496837e-67,-1.8242757390122508,-1.4540935712584508,2532.9330439567566
X4,-0.3,-1.363334146011002,0.08099488761133462,-16.832348142183406,1.4138212309843298e-63,-1.522081209913264,-1.20458708210874,2532.9330439567566
X5,0.4,1.1479674263478927,0.08107644337638152,14.159074800786199,1.6414092262062466e-45,0.9890605160821465,1.306874336613639,2532.9330439567566
X6,-0.2,-0.9391789195184523,0.044478769173291875,-21.1152182709768,5.764319216295333e-99,-1.0263557058624142,-0.8520021331744905,2532.9330439567566
X7,-0.25,-0.9138652300712903,0.032907118781786336,-27.771049666526952,9.706425755778535e-170,-0.9783619982273154,-0.8493684619152652,2532.9330439567566
X8,0.35,0.6876320647151691,0.1360146858647228,5.055572200483357,4.2910224787651964e-07,0.4210481769490036,0.9542159524813347,2532.9330439567566
X9,-0.1,-0.3412784353641266,0.09590973387816772,-3.558329499669408,0.0003732209378181493,-0.5292580610149157,-0.1532988097133375,2532.9330439567566
X10,0.5,1.4386876843684717,0.07248284279864815,19.84866526779361,1.1316719702331287e-87,1.296623921865462,1.5807514468714814,2532.9330439567566
