,Truth,Coef,Std.Err,z,P-value,[0.025,0.975],RunTime
X1,-1.5,-1.7094130130192127,0.7126618890376103,-2.3986311591989726,0.01645648174081229,-3.1062046597049235,-0.3126213663335018,24.767158031463623
X2,0.1,-0.28289642970646645,1.6022994575211282,-0.17655652841830669,0.8598567428397853,-3.423345683667407,2.857552824254474,24.767158031463623
X3,-0.5,-1.109435899470007,1.4538018208808328,-0.7631273283161935,0.44538746338312696,-3.958835131530888,1.7399633325908737,24.767158031463623
X4,-0.3,-0.33570769341473783,0.8482462159744152,-0.3957668034264045,0.6922770684916122,-1.9982397398608165,1.3268243530313408,24.767158031463623
X5,0.4,-0.42537103129650355,0.9084887987866543,-0.4682182453593419,0.6396285258125874,-2.20597637132159,1.3552343087285827,24.767158031463623
X6,-0.2,-0.26573904486609795,0.47540422341823213,-0.5589749349624871,0.5761788265219457,-1.19751420821379,0.6660361184815939,24.767158031463623
X7,-0.25,-0.017437234729725384,0.2870211949596412,-0.06075242886567064,0.9515563765608752,-0.5799884440876035,0.5451139746281528,24.767158031463623
X8,0.35,-0.6533987437977593,1.5035664188279556,-0.4345659331146075,0.66387752715894,-3.6003347963094745,2.2935373087139563,24.767158031463623
X9,-0.1,2.1647100726177055,1.244149393380506,1.7399116891709634,0.0818745258366045,-0.27377794902992436,4.603198094265336,24.767158031463623
X10,0.5,-0.7052910414381542,0.840453949878764,-0.8391786861610835,0.4013690458591146,-2.352550526858336,0.9419684439820276,24.767158031463623
