,Truth,Coef,Std.Err,z,P-value,[0.025,0.975],RunTime
X1,-1.5,0.04939933847903448,0.10624995321971102,0.46493515509492134,0.6419778941984324,-0.1588467448332832,0.2576454217913522,200.1988661289215
X2,0.1,-0.11805013208765332,0.23388680757135905,-0.504731897080754,0.6137471544942195,-0.5764598550024445,0.34035959082713785,200.1988661289215
X3,-0.5,-0.16665246958746255,0.14546373436657067,-1.1456633525404756,0.25193447294538995,-0.4517561522515039,0.1184512130765788,200.1988661289215
X4,-0.3,-0.24807517969587048,0.13172199334560586,-1.8833239111784674,0.059656484894395276,-0.5062455446614975,0.010095185269756585,200.1988661289215
X5,0.4,0.23971732786472483,0.1307527253141842,1.8333639110673285,0.06674847076302985,-0.016553306652964894,0.49598796238241455,200.1988661289215
X6,-0.2,-0.17084500028400634,0.06525078946269647,-2.6182825018795755,0.0088373608652126,-0.29873419860247075,-0.04295580196554191,200.1988661289215
X7,-0.25,-0.2781900302526967,0.04520462725479322,-6.154016682511172,7.554473248516472e-10,-0.3667894723055102,-0.18959058819988314,200.1988661289215
X8,0.35,0.1545126227755547,0.23393351175093585,0.660498026208665,0.5089342847081089,-0.3039886386498566,0.6130138842009659,200.1988661289215
X9,-0.1,-0.1345300862489618,0.16198968463212238,-0.8304855124230831,0.40626433560258,-0.4520240364992749,0.18296386400135134,200.1988661289215
X10,0.5,0.35264519598833266,0.11490956389243526,3.068893345713481,0.002148532800127186,0.12742658750345967,0.5778638044732056,200.1988661289215
