,Truth,Coef,Std.Err,z,P-value,[0.025,0.975],RunTime
X1,-1.5,0.14203186609600923,0.10443774591777436,1.3599667902429968,0.17384043334517763,-0.06266235614397547,0.34672608833599394,202.93407011032104
X2,0.1,-0.11506383103962196,0.2071893182618067,-0.5553560000338726,0.5786511820614355,-0.5211474360173056,0.2910197739380617,202.93407011032104
X3,-0.5,-0.43409635948158404,0.14821518105973217,-2.9288252146494966,0.0034024568983074114,-0.7245927786121409,-0.14359994035102713,202.93407011032104
X4,-0.3,-0.19886639379261375,0.1303199301410149,-1.5259860374190424,0.1270133418162098,-0.45428876535151785,0.05655597776629037,202.93407011032104
X5,0.4,0.15532177906497682,0.13200818011265672,1.176607229433995,0.23935231092677034,-0.1034095016613463,0.4140530597912999,202.93407011032104
X6,-0.2,-0.11359482566760433,0.06486964716927862,-1.7511244568846875,0.07992447429932807,-0.24073699881209232,0.013547347476883673,202.93407011032104
X7,-0.25,-0.13826705591568558,0.0433588200432037,-3.188902644903925,0.0014281396593021165,-0.22324878228284328,-0.053285329548527896,202.93407011032104
X8,0.35,0.3946218622377785,0.2209019398060011,1.7864119372801366,0.07403258421539628,-0.0383379873121506,0.8275817117877076,202.93407011032104
X9,-0.1,-0.09190784564412618,0.16067464273778895,-0.5720121363152124,0.5673137526374443,-0.406824361123054,0.2230086698348016,202.93407011032104
X10,0.5,0.42135602280471574,0.11019264099294895,3.8238127247687768,0.0001314037387025595,0.20538241339361152,0.63732963221582,202.93407011032104
