,Truth,Coef,Std.Err,z,P-value,[0.025,0.975],RunTime
X1,-1.5,-0.3322157616601611,0.055199042073485,-6.018505922945025,1.7603427397478364e-09,-0.44040389695867704,-0.22402762636164514,1739.6575031280518
X2,0.1,0.35862517675549366,0.12111988891714988,2.96091071385316,0.0030673084664444798,0.1212345547938809,0.5960157987171064,1739.6575031280518
X3,-0.5,-1.3512513755555664,0.08753509704589824,-15.436681070303148,9.275184179678992e-54,-1.5228170145020332,-1.1796857366090996,1739.6575031280518
X4,-0.3,-0.4955752722496992,0.07310326613089374,-6.779112596178067,1.209162669928914e-11,-0.6388550421486703,-0.3522955023507282,1739.6575031280518
X5,0.4,1.2836732307863958,0.07726530748164384,16.613837084533213,5.533754292601536e-62,1.1322360096734432,1.4351104518993485,1739.6575031280518
X6,-0.2,-0.7493015475240566,0.04036290122790824,-18.564115183225848,6.271171472898685e-77,-0.8284113808663126,-0.6701917141818007,1739.6575031280518
X7,-0.25,-0.6804648805896203,0.029028431608925338,-23.441324345625294,1.620685575526082e-121,-0.737359561519576,-0.6235701996596645,1739.6575031280518
X8,0.35,0.2468915019997704,0.12499064826309393,1.975279794373786,0.048236404927693904,0.0019143310674437641,0.491868672932097,1739.6575031280518
X9,-0.1,0.03913848763144711,0.08942127018685876,0.4376865543249558,0.6616135176589861,-0.13612398276906934,0.21440095803196357,1739.6575031280518
X10,0.5,1.155814955685993,0.06675492724784184,17.31430178022342,3.6694640067186264e-67,1.0249777014576038,1.286652209914382,1739.6575031280518
