,Truth,Coef,Std.Err,z,P-value,[0.025,0.975],RunTime
X1,-1.5,-0.6711130917502525,0.21228180543351746,-3.161425400446917,0.0015699902740069227,-1.0871777882549511,-0.25504839524555384,405.9105272293091
X2,0.1,-0.02939102130662594,0.442125312019189,-0.06647667642550699,0.9469983261431105,-0.8959407163530037,0.8371586737397517,405.9105272293091
X3,-0.5,-0.2388380756690725,0.3041892325933113,-0.7851628199752532,0.4323581114522874,-0.8350380207395893,0.3573618694014444,405.9105272293091
X4,-0.3,-0.31195297069082567,0.27187771802460464,-1.1474017545733346,0.2512156163864028,-0.8448235104212019,0.22091756903955057,405.9105272293091
X5,0.4,0.1433151914750419,0.26066906145025637,0.5497974737688264,0.5824582915655194,-0.3675867848812484,0.6542171678313322,405.9105272293091
X6,-0.2,-0.3361404368522665,0.14209658045392232,-2.365577241749789,0.01800198764097114,-0.6146446190650579,-0.05763625463947514,405.9105272293091
X7,-0.25,-0.47134553245068656,0.10085278693900318,-4.673599478572281,2.9596624767899845e-06,-0.6690133641508029,-0.27367770075057013,405.9105272293091
X8,0.35,-0.0909178153477846,0.4688724844075361,-0.19390733807437582,0.8462484378028936,-1.0098910053771166,0.8280553746815474,405.9105272293091
X9,-0.1,-0.04846734566626553,0.34048272961523396,-0.14234891068054042,0.8868044147052521,-0.715801238333858,0.6188665470013269,405.9105272293091
X10,0.5,0.2487995873179957,0.22998633884584954,1.0818015912012753,0.27934069942356476,-0.20196535731167095,0.6995645319476623,405.9105272293091
