,Truth,Coef,Std.Err,z,P-value,[0.025,0.975],RunTime
X1,-1.5,0.11955167415697855,0.10332146728261657,1.1570845565904255,0.2472378155753021,-0.08295468214412775,0.32205803045808484,211.0579171180725
X2,0.1,-0.011244417229473119,0.22071597053790193,-0.05094519079008919,0.9593691951973865,-0.44383977370882155,0.4213509392498753,211.0579171180725
X3,-0.5,-0.5106081375781295,0.15102986922617284,-3.38084208239282,0.0007226406136167109,-0.8066212441861361,-0.2145950309701229,211.0579171180725
X4,-0.3,-0.21576843415335192,0.1312857038060501,-1.6435028940554652,0.10027892705910471,-0.4730836873278731,0.04154681902116922,211.0579171180725
X5,0.4,0.4133271088753398,0.12614031889716595,3.276724781489562,0.001050186817890284,0.16609662488837482,0.6605575928623048,211.0579171180725
X6,-0.2,-0.1961652826552944,0.06607996339511768,-2.9686045902045413,0.0029915527500562864,-0.32567963203104283,-0.06665093327954597,211.0579171180725
X7,-0.25,-0.2211762624292012,0.044660218122800806,-4.952422350939705,7.329530694583003e-07,-0.30870868218203834,-0.13364384267636403,211.0579171180725
X8,0.35,0.05183657345842076,0.2308470236967422,0.2245494554286181,0.8223297893706359,-0.4006152824943409,0.5042884294111825,211.0579171180725
X9,-0.1,-0.05147587098543665,0.1649939674860231,-0.3119863821069534,0.7550508726800453,-0.3748581074752124,0.2719063655043391,211.0579171180725
X10,0.5,0.2184275583197858,0.11551645875099849,1.8908782409147198,0.058640599669060996,-0.007980542239656191,0.4448356588792278,211.0579171180725
