,Truth,Coef,Std.Err,z,P-value,[0.025,0.975],RunTime
X1,-1.5,-0.08356385848642897,0.4763195183588585,-0.1754365615214451,0.8607366141094226,-1.0171329669671307,0.8500052499942727,24.198647022247314
X2,0.1,0.01564301013796607,0.9760030443490023,0.016027624328159774,0.9872123534964348,-1.8972878206764818,1.928573840952414,24.198647022247314
X3,-0.5,0.02349479314602243,0.6339502624847438,0.03706094079673614,0.9704364153472714,-1.219024899114626,1.266014485406671,24.198647022247314
X4,-0.3,-0.08065476778748311,0.6433042573677327,-0.12537577182763512,0.9002260680312817,-1.341507953274974,1.1801984177000078,24.198647022247314
X5,0.4,0.25271653335662486,0.5963314148920268,0.42378537679820594,0.6717223436641985,-0.9160715719008117,1.4215046386140613,24.198647022247314
X6,-0.2,-0.07802941242156969,0.30338987973367787,-0.2571918763080218,0.7970306548993495,-0.672662654663908,0.5166038298207686,24.198647022247314
X7,-0.25,-0.2947441256400541,0.1990485759936292,-1.4807648041123778,0.13866925841811667,-0.6848721688388315,0.09538391755872339,24.198647022247314
X8,0.35,0.03507293237573135,0.9258411478880043,0.03788223547391307,0.9697815769201318,-1.7795423872034333,1.8496882519548958,24.198647022247314
X9,-0.1,-0.11559528777054812,0.6912928193666616,-0.16721609791412628,0.8672000184462185,-1.4705043271877078,1.2393137516466115,24.198647022247314
X10,0.5,0.16062784870690136,0.493446976623901,0.32552200401732295,0.7447860318768229,-0.8065104613847862,1.127766158798589,24.198647022247314
