,Truth,Coef,Std.Err,z,P-value,[0.025,0.975],RunTime
X1,-1.5,-0.5471584315130483,0.47292507988108096,-1.156966409247388,0.2472860844616852,-1.4740745627770913,0.3797576997509946,24.745253801345825
X2,0.1,0.0584967579150051,0.8163674385538013,0.0716549376572789,0.9428765184691681,-1.5415540324226575,1.6585475482526677,24.745253801345825
X3,-0.5,-0.7370252694778844,0.9229989753704197,-0.7985114709169638,0.4245737391547293,-2.546070033240794,1.072019494285025,24.745253801345825
X4,-0.3,-0.7205099352574759,0.6269726618612634,-1.1491887590736936,0.2504781550033598,-1.9493537814897253,0.5083339109747734,24.745253801345825
X5,0.4,0.16085137976073438,0.690040805340799,0.23310415632781703,0.8156805275185448,-1.1916037572382394,1.5133065167597084,24.745253801345825
X6,-0.2,0.12649419872568834,0.33377071325096325,0.3789853144801742,0.7046987691864177,-0.5276843835005226,0.7806727809518993,24.745253801345825
X7,-0.25,-0.13714493657071908,0.2028293855884678,-0.6761591086657449,0.4989396315474993,-0.5346832304662348,0.2603933573247966,24.745253801345825
X8,0.35,0.5497081240468387,1.1286627759381223,0.48704372622720027,0.6262273441386843,-1.6624302849319472,2.7618465330256248,24.745253801345825
X9,-0.1,-0.15706527570258585,0.743680599655886,-0.21119990998186952,0.8327312809928515,-1.6146524785265348,1.300521927121363,24.745253801345825
X10,0.5,-0.08686963440762178,0.6070110909120532,-0.14311045664272368,0.8862029467433485,-1.2765895201959734,1.1028502513807297,24.745253801345825
