,Truth,Coef,Std.Err,z,P-value,[0.025,0.975],RunTime
X1,-1.5,-0.44467057015129074,0.05413988455506781,-8.213363840829745,2.1507658317994476e-16,-0.5507827948433797,-0.3385583454592018,2292.3535480499268
X2,0.1,0.9284913112546109,0.11187383621369423,8.29945001153859,1.0459446684952626e-16,0.7092226197338739,1.1477600027753478,2292.3535480499268
X3,-0.5,-0.8595279171303208,0.07777968459040284,-11.05080229698408,2.1726445173868227e-28,-1.0119732988588652,-0.7070825354017765,2292.3535480499268
X4,-0.3,0.03323936170122385,0.06811640453798619,0.4879788052037802,0.6255648537864202,-0.10026633900266571,0.16674506240511341,2292.3535480499268
X5,0.4,0.652490081501878,0.06940921198375544,9.400626557388192,5.423911068358341e-21,0.5164505247453488,0.7885296382584073,2292.3535480499268
X6,-0.2,-0.5384670117220862,0.0356668377361808,-15.097133525124935,1.6912752581294427e-51,-0.608372729678842,-0.46856129376533034,2292.3535480499268
X7,-0.25,-0.6078435187202456,0.02584057921224544,-23.522828715549775,2.3823420304703298e-122,-0.658490123715395,-0.5571969137250962,2292.3535480499268
X8,0.35,1.0353013221138105,0.11990323328453446,8.634473764831721,5.899799962892624e-18,0.8002953013925213,1.2703073428351,2292.3535480499268
X9,-0.1,-0.670542394785691,0.0846867572109954,-7.917913223611192,2.415298283089577e-15,-0.8365253901959824,-0.5045593993753996,2292.3535480499268
X10,0.5,1.1077636888853055,0.06164430767771409,17.97025111672702,3.332031028584805e-72,0.9869430650320623,1.2285843127385487,2292.3535480499268
