,Truth,Coef,Std.Err,z,P-value,[0.025,0.975],RunTime
X1,-1.5,-2.5306149123943764,0.9229388814962091,-2.741909527413025,0.00610831635274134,-4.339541894327212,-0.7216879304615405,25.6663978099823
X2,0.1,-0.4338505364776394,1.492968362507761,-0.29059593449716126,0.7713603697654827,-3.3600147801318005,2.492313707176522,25.6663978099823
X3,-0.5,-1.5835256461576175,1.4399760594629467,-1.099688870347059,0.2714677056349871,-4.405826883566853,1.2387755912516174,25.6663978099823
X4,-0.3,0.19963939930339533,0.9835938444384663,0.20296934596756191,0.8391589918692813,-1.728169126417599,2.1274479250243896,25.6663978099823
X5,0.4,2.108535766852925,1.131763741987731,1.8630529399622546,0.06245481832045436,-0.10968042394831645,4.326751957654166,25.6663978099823
X6,-0.2,-0.9833989842773024,0.6090323209860777,-1.6146909620249572,0.10637763575278993,-2.1770804082464594,0.21028243969185445,25.6663978099823
X7,-0.25,-0.2966740978703811,0.349638266782051,-0.848517242122455,0.39614997421490583,-0.981952513785597,0.38860431804483475,25.6663978099823
X8,0.35,0.9603835942564626,1.6529745210586224,0.5810032653385362,0.561238252815049,-2.2793869599356795,4.200154148448605,25.6663978099823
X9,-0.1,-0.03967741213800271,1.0346106576109122,-0.038350090293506583,0.9694085538564873,-2.0674770550717168,1.9881222307957114,25.6663978099823
X10,0.5,-1.0329145297132998,0.8224391159055838,-1.2559161033774062,0.2091463894283141,-2.644865589080071,0.5790365296534719,25.6663978099823
