,Truth,Coef,Std.Err,z,P-value,[0.025,0.975],RunTime
X1,-1.5,0.06066400901054057,0.10448167180591862,0.5806186670062845,0.5614974884539754,-0.1441163063888749,0.2654443244099561,208.401282787323
X2,0.1,-0.014485681489354878,0.22929579147160883,-0.06317465050878825,0.9496274304117097,-0.4638971781252152,0.43492581514650547,208.401282787323
X3,-0.5,-0.16143052824311244,0.1458454442733771,-1.1068602728551615,0.2683543442741195,-0.4472823485829377,0.12442129209671282,208.401282787323
X4,-0.3,-0.49580307588276035,0.13247842379663238,-3.742519435797844,0.0001821844368502006,-0.7554560173009032,-0.23615013446461752,208.401282787323
X5,0.4,0.21154335527902007,0.13154991239928965,1.608084349284313,0.10781670642735855,-0.04628973722674129,0.46937644778478144,208.401282787323
X6,-0.2,-0.10388243566455699,0.06486742775798912,-1.6014576075395983,0.10927560219396046,-0.23102025884281638,0.023255387513702402,208.401282787323
X7,-0.25,-0.21013621583564496,0.04516356702615652,-4.65278164840134,3.2748697723016354e-06,-0.2986551813184988,-0.12161725035279111,208.401282787323
X8,0.35,0.06489858158904725,0.233903326967867,0.27745899312480854,0.7814276889196834,-0.3935435187482012,0.5233406819262957,208.401282787323
X9,-0.1,-0.1849898992391049,0.16273263857964174,-1.1367719521647797,0.2556336313592503,-0.5039400124802138,0.13396021400200406,208.401282787323
X10,0.5,0.5957796779347727,0.11581852954318479,5.1440791062074975,2.688362439552339e-07,0.36877952949719406,0.8227798263723514,208.401282787323
