,Truth,Coef,Std.Err,z,P-value,[0.025,0.975],RunTime
X1,-1.5,-58.93416275103351,4297.264094689386,-0.013714345093164068,0.9890578787946908,-8481.417086834821,8363.548761332755,120.84790396690369
X2,0.1,39.368693622698075,1784.8774352380665,0.022056805047483325,0.982402642663702,-3458.9268238562436,3537.66421110164,120.84790396690369
X3,-0.5,-5.988344290554206,29150.47071958337,-0.00020542873383280289,0.9998360915860823,-57139.86153772806,57127.88484914695,120.84790396690369
X4,-0.3,-22.33734208438253,677.0256444553818,-0.03299334710186836,0.9736798929982791,-1349.2832322937304,1304.6085481249654,120.84790396690369
X5,0.4,28.29175306710283,2790.3042541743725,0.010139307577221224,0.9919101416408752,-5440.604134161517,5497.187640295723,120.84790396690369
X6,-0.2,53.467649472598836,3134.6808794611375,0.0170568078629395,0.9863912962267914,-6090.39402575957,6197.329324704768,120.84790396690369
X7,-0.25,-6.12620419445443,643.6640142061219,-0.00951770498155055,0.9924060847924141,-1267.684500133942,1255.4320917450332,120.84790396690369
X8,0.35,-4.724025915224715,5517.751810344029,-0.0008561504898369421,0.9993168908258877,-10819.318935124349,10809.870883293901,120.84790396690369
X9,-0.1,-23.848366771598993,1293.8560383595463,-0.018432009485256064,0.9852942168997997,-2559.759623138929,2512.0628895957307,120.84790396690369
X10,0.5,16.60832460083007,1513.0831806714395,0.010976478235294393,0.9912422133452666,-2948.980238520687,2982.1968877223476,120.84790396690369
