,Truth,Coef,Std.Err,z,P-value,[0.025,0.975],RunTime
X1,-1.5,-0.051818826619399315,0.10576766514070816,-0.48993070377853254,0.6241829353880268,-0.25911964265924226,0.1554819894204436,176.15792894363403
X2,0.1,-0.7064959424867574,0.23823426264349956,-2.9655513638018465,0.0030214088736724887,-1.1734265208345613,-0.2395653641389534,176.15792894363403
X3,-0.5,-0.021579508545704167,0.1542205688886787,-0.13992626730148391,0.8887182471506242,-0.32384627162703444,0.2806872545356261,176.15792894363403
X4,-0.3,-0.41818808512402467,0.13741501053638758,-3.043248939774947,0.002340386377941113,-0.687516558834965,-0.1488596114130843,176.15792894363403
X5,0.4,0.4761922857934959,0.14053856912125703,3.388338793905294,0.0007031734982218256,0.20074174970432046,0.7516428218826713,176.15792894363403
X6,-0.2,-0.14776488831815723,0.0675047913506231,-2.1889540780988326,0.028600177914181252,-0.28007184919288985,-0.015457927443424585,176.15792894363403
X7,-0.25,-0.3004730777296789,0.04620649975126624,-6.502831405692978,7.882212010851702e-11,-0.3910361538081697,-0.20991000165118812,176.15792894363403
X8,0.35,0.19624555520320192,0.24297435276156848,0.8076801233246964,0.41927474885491867,-0.2799754291327729,0.6724665395391767,176.15792894363403
X9,-0.1,-0.7207481210590769,0.17495525117106567,-4.119614108377647,3.7950744701672515e-05,-1.0636541149653236,-0.3778421271528304,176.15792894363403
X10,0.5,0.8095107859480433,0.12236536847894318,6.615521989682441,3.70242941499462e-11,0.5696790688825799,1.0493425030135066,176.15792894363403
