,Truth,Coef,Std.Err,z,P-value,[0.025,0.975],RunTime
X1,-1.5,0.22046486063894263,0.05908539623301208,3.731291904508968,0.0001905003334697703,0.10465961109650335,0.3362701101813819,2536.7816371917725
X2,0.1,1.0007955612832753,0.125056440919434,8.002751029257462,1.2166979177067695e-15,0.7556894391130577,1.2459016834534928,2536.7816371917725
X3,-0.5,-1.4484031895880105,0.09066135522217876,-15.975971085348206,1.87905078506586e-57,-1.6260961820146929,-1.2707101971613282,2536.7816371917725
X4,-0.3,-1.3963314448567892,0.080237659485168,-17.402444859634798,7.905553801575035e-68,-1.5535943688919769,-1.2390685208216015,2536.7816371917725
X5,0.4,1.5612449025219404,0.08402274676502874,18.581217142162615,4.560437904692862e-77,1.3965633436813676,1.7259264613625132,2536.7816371917725
X6,-0.2,-0.7153724354618299,0.04144170851362572,-17.26213665217545,9.069211216880008e-67,-0.7965966922470299,-0.63414817867663,2536.7816371917725
X7,-0.25,-0.8077418308597583,0.03146176221659673,-25.673763131858447,2.2956349307211916e-145,-0.869405752180848,-0.7460779095386685,2536.7816371917725
X8,0.35,0.754153341500415,0.13227034818371883,5.701605475876746,1.1868426148362239e-08,0.49490822079286073,1.0133984622079693,2536.7816371917725
X9,-0.1,0.2651784268109288,0.09389965813848597,2.824061685292143,0.004741925763017278,0.08113847724718928,0.4492183763746683,2536.7816371917725
X10,0.5,1.6068823323837869,0.07487741909977944,21.46017252868322,3.669396362397295e-102,1.4601252865353067,1.753639378232267,2536.7816371917725
