,Truth,Coef,Std.Err,z,P-value,[0.025,0.975],RunTime
X1,-1.5,0.13850441285619403,0.05311561949991151,2.607602324141673,0.009117881439593219,0.034399710798669464,0.2426091149137186,2381.4062552452087
X2,0.1,0.4150964511550729,0.1169934385290624,3.548031892848064,0.0003881212219208889,0.18579352340189761,0.6443993789082482,2381.4062552452087
X3,-0.5,-1.3756797565541827,0.0837375917000431,-16.428460965082596,1.1965742546481514e-60,-1.539802421732966,-1.2115570913753995,2381.4062552452087
X4,-0.3,-1.2284229249664376,0.07231738269762565,-16.986551215531886,1.0328638817248807e-64,-1.3701623916280068,-1.0866834583048683,2381.4062552452087
X5,0.4,0.9501220835664006,0.07234889456258506,13.132503119926762,2.1444889038104078e-39,0.8083208547839381,1.091923312348863,2381.4062552452087
X6,-0.2,-0.4981723232260899,0.03680132843276031,-13.536802730811752,9.482724885829534e-42,-0.5703016021064765,-0.4260430443457033,2381.4062552452087
X7,-0.25,-0.4234139131875232,0.024878089055825576,-17.019551310287415,5.8819631050463905e-65,-0.4721740721257353,-0.3746537542493111,2381.4062552452087
X8,0.35,0.8165723866613146,0.1208879537177852,6.75478706974903,1.4304517718160061e-11,0.5796363493407894,1.0535084239818397,2381.4062552452087
X9,-0.1,-0.7516235893207985,0.087393382681135,-8.60046340193954,7.939486426086274e-18,-0.9229114732140467,-0.5803357054275504,2381.4062552452087
X10,0.5,0.9520639188726353,0.06258140662207856,15.213207408744143,2.8902836819013166e-52,0.8294066148239997,1.0747212229212708,2381.4062552452087
