,Truth,Coef,Std.Err,z,P-value,[0.025,0.975],RunTime
X1,-1.5,-1.1796239046577504,0.2253671502198192,-5.234231801339129,1.6567243562187893e-07,-1.621335405871188,-0.7379124034443126,552.8318917751312
X2,0.1,-0.23797496713065822,0.574924858945083,-0.41392359962885106,0.6789300599429271,-1.3648069933680989,0.8888570591067825,552.8318917751312
X3,-0.5,-0.6469999144187963,0.3726645250105864,-1.736145704774064,0.08253807472378215,-1.3774089675166454,0.08340913867905264,552.8318917751312
X4,-0.3,-0.3872654188393027,0.3128298140606003,-1.2379428092626843,0.21573726745936928,-1.0004005925247732,0.22586975484616773,552.8318917751312
X5,0.4,0.3146578464451447,0.29601888145252914,1.0629654598421439,0.2877976153382581,-0.2655285045220801,0.8948441974123695,552.8318917751312
X6,-0.2,-0.15355151411204282,0.1559556336667785,-0.9845845930781031,0.3248281605994908,-0.4592189416961167,0.15211591347203107,552.8318917751312
X7,-0.25,-0.20124592922519283,0.10245736932198932,-1.9641918444416042,0.04950784824743609,-0.4020586846309963,-0.0004331738193893431,552.8318917751312
X8,0.35,0.2212880231543812,0.5326977611180158,0.4154100867440219,0.6778417238918482,-0.8227804115175295,1.265356457826292,552.8318917751312
X9,-0.1,-0.3161999285342263,0.3806325749048896,-0.8307221961053559,0.40613058433794014,-1.0622260725751134,0.4298262155066608,552.8318917751312
X10,0.5,0.22751237388542972,0.27158691150169334,0.8377147949709322,0.402190902124834,-0.30478819552907516,0.7598129432999345,552.8318917751312
