,Truth,Coef,Std.Err,z,P-value,[0.025,0.975],RunTime
X1,-1.5,-0.17095032816918682,0.4898770342177677,-0.34896579392042565,0.7271149896961219,-1.1310916796627797,0.7891910233244059,22.786356925964355
X2,0.1,0.024101170823955142,0.8756584975589476,0.027523481918055273,0.9780422110778066,-1.6921579606856703,1.7403603023335805,22.786356925964355
X3,-0.5,-0.0794374598182109,0.6063562685125984,-0.1310078974083541,0.8957690600242815,-1.2678739172772373,1.1089989976408157,22.786356925964355
X4,-0.3,-0.06143789724656876,0.5357236743047877,-0.11468206501476183,0.9086971301682987,-1.1114370128316777,0.9885612183385402,22.786356925964355
X5,0.4,0.007065010462887207,0.5827822181087022,0.012122899847245202,0.9903275622981226,-1.1351671568703174,1.1492971777960916,22.786356925964355
X6,-0.2,0.07994144479331207,0.27260366598071023,0.29325153976090995,0.7693298917429845,-0.45435192679690467,0.6142348163835288,22.786356925964355
X7,-0.25,-0.017266125178377435,0.17386666554469452,-0.09930670220358583,0.9208947571351745,-0.3580385304460191,0.3235062800892642,22.786356925964355
X8,0.35,0.0029063088180592673,0.9736496318285168,0.0029849637108178336,0.9976183470773401,-1.905411918179088,1.9112245358152065,22.786356925964355
X9,-0.1,-0.10862860810573721,0.7147398277055957,-0.15198342654899843,0.8792000074874252,-1.5094929397749075,1.292235723563433,22.786356925964355
X10,0.5,0.016402831792509644,0.5105819391188254,0.03212575795535981,0.9743717621308023,-0.9843193879305799,1.0171250515155992,22.786356925964355
