,Truth,Coef,Std.Err,z,P-value,[0.025,0.975],RunTime
X1,-1.5,-1.3106627484658027,0.5492903067447857,-2.3861020891358455,0.017028023378601508,-2.3872519752345402,-0.2340735216970653,22.09454917907715
X2,0.1,-0.007019075663192921,1.0326515152697415,-0.006797138782447291,0.994576709668209,-2.0309788701373366,2.016940718810951,22.09454917907715
X3,-0.5,-0.29122207362887614,0.8755753174791967,-0.33260653631410236,0.7394313087794524,-2.0073181751766724,1.42487402791892,22.09454917907715
X4,-0.3,-0.505982136013754,0.7734968244142751,-0.6541489506397201,0.5130158470083772,-2.0220080659800543,1.0100437939525464,22.09454917907715
X5,0.4,0.2094163194387843,0.8751866194882224,0.2392819025972351,0.8108869974996662,-1.50591794803983,1.9247505869173986,22.09454917907715
X6,-0.2,0.4001104237907161,0.43447050483879673,0.9209150433334263,0.35709478393686744,-0.4514361247551513,1.2516569723365836,22.09454917907715
X7,-0.25,-0.18383287001386656,0.25987380405680366,-0.7073928466206008,0.47932238107380787,-0.6931761705082558,0.3255104304805226,22.09454917907715
X8,0.35,-0.16889650566992895,1.5476934645344047,-0.10912787935092715,0.913101062413255,-3.2023199791926387,2.864526967852781,22.09454917907715
X9,-0.1,-0.05248144734165223,0.910291385279312,-0.05765345931022837,0.9540246660817414,-1.8366197919992335,1.7316568973159292,22.09454917907715
X10,0.5,0.495438252465774,0.684519775482241,0.7237749298283458,0.46920392297102276,-0.8461958647675009,1.8370723696990487,22.09454917907715
