,Truth,Coef,Std.Err,z,P-value,[0.025,0.975],RunTime
X1,-1.5,0.026517115388921746,0.10731715646347519,0.24709111071114434,0.8048377131061836,-0.18382064786185695,0.23685487863970042,199.06247401237488
X2,0.1,-0.16260024099741388,0.2379398625527432,-0.6833669619413641,0.49437499106768423,-0.6289538057657387,0.30375332377091085,199.06247401237488
X3,-0.5,-0.20260858795265607,0.14713085752772243,-1.3770638692463308,0.16849250209255107,-0.49097977199612103,0.08576259609080888,199.06247401237488
X4,-0.3,-0.09143067353269514,0.1330304694622333,-0.6872912190891115,0.49189923112233447,-0.35216560458177176,0.1693042575163815,199.06247401237488
X5,0.4,0.28843989698041966,0.13230575066373654,2.1801009822581934,0.02924997698310881,0.029125388686519926,0.5477544052743194,199.06247401237488
X6,-0.2,-0.2598866644538107,0.06654138795264598,-3.9056393689707587,9.397657624392968e-05,-0.39030538935103054,-0.12946793955659086,199.06247401237488
X7,-0.25,-0.30231117626571674,0.045866120150518865,-6.591165227702322,4.363878918744027e-11,-0.3922071205804083,-0.21241523195102519,199.06247401237488
X8,0.35,0.28107493987983784,0.23620262790012692,1.1899738050276232,0.23405668790476508,-0.18187370750980653,0.7440235872694823,199.06247401237488
X9,-0.1,-0.08450190131387791,0.16389064099555128,-0.515599309396634,0.6061342927531558,-0.4057216576020826,0.2367178549743268,199.06247401237488
X10,0.5,0.4702793685452211,0.11653153328844333,4.035640442327035,5.445355478121696e-05,0.24188175843507057,0.6986769786553717,199.06247401237488
