,Truth,Coef,Std.Err,z,P-value,[0.025,0.975],RunTime
X1,-1.5,-0.17420003885075377,0.4833633263179338,-0.3603915095870826,0.7185543750297496,-1.1215747573541566,0.773174679652649,23.889070987701416
X2,0.1,-0.0739646876074186,0.8641147649578674,-0.08559590763505236,0.9317876517555642,-1.7675985187933003,1.619669143578463,23.889070987701416
X3,-0.5,-0.040223090070655845,0.6957259203826546,-0.05781456302293989,0.9538963379678036,-1.4038208478875251,1.3233746677462133,23.889070987701416
X4,-0.3,-0.06991846360235193,0.5657637017919138,-0.12358244861044078,0.9016458899231872,-1.1787949516212386,1.0389580244165346,23.889070987701416
X5,0.4,-0.05415953267410532,0.5834401646484071,-0.09282791270762608,0.9260402756137828,-1.1976812515390558,1.0893621861908451,23.889070987701416
X6,-0.2,-0.11975911938936645,0.2976041104628935,-0.4024108376833005,0.6873816953340868,-0.703052462148661,0.4635342233699281,23.889070987701416
X7,-0.25,-0.041797949424928114,0.17913925015400173,-0.2333265847043315,0.8155078166204494,-0.39290443071376596,0.3093085318639098,23.889070987701416
X8,0.35,0.0396845285724617,1.0119893949527141,0.039214371978983024,0.9687194752680661,-1.9437782539166397,2.023147311061563,23.889070987701416
X9,-0.1,-0.08965609356594441,0.6745611644314029,-0.13291025083176378,0.8942643598416512,-1.4117716916495746,1.2324595045176856,23.889070987701416
X10,0.5,0.0049145689806246754,0.4962243448778328,0.009903925575909845,0.992097939874391,-0.967667282903512,0.9774964208647614,23.889070987701416
