,Truth,Coef,Std.Err,z,P-value,[0.025,0.975],RunTime
X1,-1.5,0.059383104061937114,0.0518095806965686,1.1461799779798278,0.25172069057374535,-0.04216180895843227,0.1609280170823065,2614.1316430568695
X2,0.1,-0.6642273849665061,0.11559292635552756,-5.746263252506915,9.123722426859996e-09,-0.8907853592779913,-0.4376694106550209,2614.1316430568695
X3,-0.5,-0.9343534792184907,0.07535486509115571,-12.399378302757446,2.6335892402536327e-35,-1.0820463020220126,-0.7866606564149687,2614.1316430568695
X4,-0.3,-0.5787003004723712,0.06683005254061812,-8.659282440645208,4.7474319192937905e-18,-0.7096847975700913,-0.4477158033746511,2614.1316430568695
X5,0.4,1.0478649075379363,0.06896071282407061,15.195099711500966,3.810832804843914e-52,0.9127043929884195,1.183025422087453,2614.1316430568695
X6,-0.2,-0.26731860927766427,0.033514018736587194,-7.9763221289195325,1.507581671275421e-15,-0.33300487949670066,-0.20163233905862787,2614.1316430568695
X7,-0.25,-0.4795644649735586,0.02479462731068667,-19.341466962355298,2.4053427181670445e-83,-0.5281610418959213,-0.4309678880511959,2614.1316430568695
X8,0.35,0.9690625643843827,0.11446554143456138,8.465976329989095,2.540157553851711e-17,0.744714223932134,1.1934109048366313,2614.1316430568695
X9,-0.1,-0.2575871277249795,0.08222778289506363,-3.132604560841725,0.001732627014840196,-0.41875062199912,-0.09642363345083899,2614.1316430568695
X10,0.5,1.1282727704516369,0.06048150997096925,18.65483799913727,1.1535125932037285e-77,1.009731188242896,1.2468143526603777,2614.1316430568695
