,Truth,Coef,Std.Err,z,P-value,[0.025,0.975],RunTime
X1,-1.5,-3.5036243597931676,1.2763569787995652,-2.7450191584241455,0.006050736522973504,-6.005238089389079,-1.0020106301972564,24.450217962265015
X2,0.1,0.0781255949150188,2.7256643320065237,0.028662955301435047,0.9771334016070427,-5.264078371901816,5.420329561731853,24.450217962265015
X3,-0.5,0.08585313393004175,1.5739853916360615,0.0545450640052019,0.9565009061207016,-2.99910157020254,3.1708078380626237,24.450217962265015
X4,-0.3,0.6899833921050675,1.344056172724485,0.5133590441435408,0.6077001890243942,-1.944318320412705,3.32428510462284,24.450217962265015
X5,0.4,0.12099440437485769,1.1832694064393716,0.10225431648651113,0.9185548153311318,-2.198171034547679,2.440159843297394,24.450217962265015
X6,-0.2,-0.40655087243359445,0.7116326568365738,-0.5712931644267678,0.5678009345134291,-1.8013252610576331,0.9882235161904442,24.450217962265015
X7,-0.25,0.11969146058482397,0.35421379806232234,0.337907391636293,0.7354329771507374,-0.5745548319205976,0.8139377530902455,24.450217962265015
X8,0.35,1.664029306317956,2.2124386790248955,0.7521244869265059,0.45197619947387213,-2.672270856778394,6.000329469414306,24.450217962265015
X9,-0.1,1.1788747249064275,1.7111942617616702,0.6889192835959951,0.4908740635740917,-2.1750044251530225,4.532753874965878,24.450217962265015
X10,0.5,-0.4117723062177346,1.1550048439951048,-0.35651132405075847,0.7214576731181611,-2.6755402202737564,1.851995607838287,24.450217962265015
