,Truth,Coef,Std.Err,z,P-value,[0.025,0.975],RunTime
X1,-1.5,-3.388367440690733,0.8485408449402451,-3.99316952259304,6.519592246763338e-05,-5.051476949303195,-1.7252579320782704,177.12679815292358
X2,0.1,-52.206945070603005,10.203986461956761,-5.116328335523053,3.11540559150203e-07,-72.20639119252563,-32.20749894868038,177.12679815292358
X3,-0.5,1.998500617286192,0.8431980124870234,2.3701438899168994,0.017781163731801834,0.3458628679400757,3.6511383666323085,177.12679815292358
X4,-0.3,16.01171988931314,3.262012428531765,4.9085404302153535,9.175671491924346e-07,9.618292961838309,22.405146816787976,177.12679815292358
X5,0.4,-14.97544966293545,3.003282317325216,-4.986360948002014,6.152715128469696e-07,-20.86177488672945,-9.08912443914145,177.12679815292358
X6,-0.2,-11.600125531196474,2.270934855695422,-5.108083792938305,3.2544233297213084e-07,-16.051076094704698,-7.149174967688252,177.12679815292358
X7,-0.25,5.175859241917334,1.0153798664403844,5.0974609729680145,3.442393548476709e-07,3.1857512573693727,7.165967226465296,177.12679815292358
X8,0.35,-99.80466853192324,19.325913821645766,-5.164292330649751,2.413502588688057e-07,-137.68276388945137,-61.926573174395116,177.12679815292358
X9,-0.1,-39.66587966178398,7.6832949935358785,-5.1626131360511005,2.435260980668658e-07,-54.72486125049454,-24.606898073073427,177.12679815292358
X10,0.5,3.5070111653266114,0.8830364086935077,3.9715363158302757,7.141061188532066e-05,1.7762915935980492,5.237730737055173,177.12679815292358
