,Truth,Coef,Std.Err,z,P-value,[0.025,0.975],RunTime
X1,-1.5,0.11906987053040377,0.10434112712565868,1.141159519841176,0.25380354633817903,-0.08543498235531072,0.32357472341611826,192.33542394638062
X2,0.1,0.15792182874745817,0.21655614513474528,0.7292419647071029,0.4658536655093791,-0.26652041969541773,0.5823640771903341,192.33542394638062
X3,-0.5,-0.2825763113697104,0.150439331633781,-1.8783406460326109,0.060334579523922585,-0.5774319855559824,0.012279362816561556,192.33542394638062
X4,-0.3,-0.2685629728687713,0.13199629622563888,-2.034625065613059,0.0418886132878805,-0.5272709616043594,-0.009854984133183198,192.33542394638062
X5,0.4,0.3707953913318006,0.13586795663941198,2.729086390221327,0.006351006358765262,0.10449908756499215,0.6370916950986091,192.33542394638062
X6,-0.2,-0.10048492399061895,0.0655495531587813,-1.5329612354063402,0.1252854064381527,-0.22895968839791658,0.02798984041667868,192.33542394638062
X7,-0.25,-0.22085153214522965,0.0446867748146702,-4.942212389709683,7.724100281079083e-07,-0.3084360020580899,-0.1332670622323694,192.33542394638062
X8,0.35,0.45173631585552104,0.2304299950143093,1.96040587436314,0.04994836979994711,0.00010182110729534122,0.9033708106037468,192.33542394638062
X9,-0.1,0.03033810105996006,0.164514589646068,0.18440979079866768,0.8536919895915963,-0.29210457212110597,0.35278077424102605,192.33542394638062
X10,0.5,0.552443312688706,0.116109089126146,4.75796784598411,1.9555163801703653e-06,0.32487367792866834,0.7800129474487436,192.33542394638062
