,Truth,Coef,Std.Err,z,P-value,[0.025,0.975],RunTime
X1,-1.5,-0.2172926616186019,0.10642096204488309,-2.0418220005092476,0.04116919109850071,-0.42587391607193914,-0.00871140716526464,198.94374203681946
X2,0.1,-0.8368928668074922,0.2471907413072938,-3.385615749123522,0.0007101875133042138,-1.321377820903101,-0.35240791271188343,198.94374203681946
X3,-0.5,0.13080761213910927,0.1547341787718548,0.8453698670671613,0.3979043631795496,-0.17246580782329038,0.43408103210150895,198.94374203681946
X4,-0.3,-0.31326744690670805,0.13813502626256471,-2.2678349972674896,0.023339265455587385,-0.5840071255203894,-0.04252776829302668,198.94374203681946
X5,0.4,0.5095235199542014,0.14179892494114027,3.5932819671637217,0.00032653889701837735,0.23160273183086438,0.7874443080775384,198.94374203681946
X6,-0.2,-0.07035441113630914,0.06760880022672712,-1.0406102593208957,0.2980564678074722,-0.20286522566388612,0.06215640339126785,198.94374203681946
X7,-0.25,-0.358075831652943,0.04730030916806379,-7.570264083912342,3.724662677589735e-14,-0.450782734811218,-0.265368928494668,198.94374203681946
X8,0.35,0.03448389209406523,0.24409239540441358,0.14127393045953823,0.8876535435216407,-0.44392841557235085,0.5128961997604813,198.94374203681946
X9,-0.1,-0.6871637550699361,0.175522588307274,-3.914959104106709,9.041953249133663e-05,-1.031181709339014,-0.34314580080085816,198.94374203681946
X10,0.5,0.6574367273277095,0.12202033967344425,5.387927365938894,7.12748437954635e-08,0.418281254299987,0.8965922003554321,198.94374203681946
