,Truth,Coef,Std.Err,z,P-value,[0.025,0.975],RunTime
X1,-1.5,-0.6538296344557626,0.48910727242993085,-1.3367816659267313,0.181293915457305,-1.6124622805566196,0.3048030116450944,23.166508197784424
X2,0.1,-0.34475395460430786,0.8992439268291007,-0.3833820216278509,0.7014365315555495,-2.1072396784079794,1.4177317691993636,23.166508197784424
X3,-0.5,-0.35907517281971757,0.7243882499542904,-0.49569436395796806,0.6201100641146222,-1.7788500647531285,1.060699719113693,23.166508197784424
X4,-0.3,-0.4890696004294677,0.6579081684321938,-0.7433706159857062,0.45725732918408324,-1.778545925862504,0.8004067250035687,23.166508197784424
X5,0.4,0.5858339947452643,0.726375804925866,0.8065163938177355,0.4199451592448403,-0.8378364333804557,2.009504422870984,23.166508197784424
X6,-0.2,0.012788589175630923,0.3055688970226651,0.04185173720309089,0.966616890791029,-0.5861154485084998,0.6116926268597618,23.166508197784424
X7,-0.25,0.14042730753555413,0.22666190842544934,0.6195452447703256,0.5355572253941064,-0.3038218731496233,0.5846764882207315,23.166508197784424
X8,0.35,-0.05883554745543393,1.1141954646013301,-0.052805409216493134,0.9578869515844477,-2.2426185470373157,2.1249474521264475,23.166508197784424
X9,-0.1,-0.062212883332402026,0.8874264425250676,-0.0701048338782678,0.9441102192925801,-1.8015367633296038,1.6771109966647997,23.166508197784424
X10,0.5,0.15688934870291904,0.5316712253276623,0.2950871539196617,0.7679273027160337,-0.8851671127751872,1.1989458101810253,23.166508197784424
