,Truth,Coef,Std.Err,z,P-value,[0.025,0.975],RunTime
X1,-1.5,0.11157778558439503,0.05012432486330804,2.2260207172600164,0.026012793763562744,0.013335913328006349,0.2098196578407837,2146.01056098938
X2,0.1,0.37894089045499346,0.10495043220573103,3.610665363551506,0.0003054125050495474,0.17324182154732004,0.5846399593626669,2146.01056098938
X3,-0.5,-1.0137059885933626,0.07452428260259687,-13.60235822730401,3.877269450656181e-42,-1.1597708996202787,-0.8676410775664464,2146.01056098938
X4,-0.3,-0.7484903054523053,0.06536513977041765,-11.45090958393468,2.326909347558475e-30,-0.8766036262572922,-0.6203769846473185,2146.01056098938
X5,0.4,0.39317133303282664,0.06555592549477024,5.9974949642682125,2.0038457800320045e-09,0.2646840790763948,0.5216585869892585,2146.01056098938
X6,-0.2,-0.38140410882446446,0.03361399223881569,-11.346587638704777,7.711378182523628e-30,-0.44728632350882264,-0.3155218941401063,2146.01056098938
X7,-0.25,-0.4521547356728995,0.023256727402294595,-19.441889989573006,3.4135572871383363e-84,-0.4977370841392104,-0.40657238720658856,2146.01056098938
X8,0.35,0.2340787562941085,0.11255333602758273,2.079714067619855,0.03755176700336893,0.013478269600143311,0.45467924298807366,2146.01056098938
X9,-0.1,-0.0134249485418465,0.0801362228155453,-0.16752659496751635,0.8669557234560703,-0.17048906035629394,0.14363916327260093,2146.01056098938
X10,0.5,0.7778682871040045,0.0575749096146033,13.510542913760927,1.355183517576353e-41,0.6650235369561281,0.8907130372518808,2146.01056098938
