,Truth,Coef,Std.Err,z,P-value,[0.025,0.975],RunTime
X1,-1.5,0.23700961993362568,0.04737134996463149,5.003227058350297,5.637846970615456e-07,0.14416347937154667,0.3298557604957047,2401.320431947708
X2,0.1,0.32128865028791626,0.09999973039803609,3.212895164907626,0.001314042440085125,0.12529277869805985,0.5172845218777726,2401.320431947708
X3,-0.5,-0.6888181605338898,0.06752023702387058,-10.201654954060222,1.949223354717253e-24,-0.8211553943721432,-0.5564809266956363,2401.320431947708
X4,-0.3,-0.4173145942243779,0.060365051290008104,-6.913182136125405,4.73900846406853e-12,-0.5356279216109473,-0.2990012668378085,2401.320431947708
X5,0.4,0.555910597098609,0.06168870448590137,9.011545982873727,2.031718718873171e-19,0.4350029570996038,0.6768182370976142,2401.320431947708
X6,-0.2,-0.2427457086431863,0.030947446170442323,-7.843804212672996,4.370984201745175e-15,-0.3034015890291911,-0.18208982825718145,2401.320431947708
X7,-0.25,-0.2711794531736788,0.020953707243963456,-12.94183649777787,2.6130735730642113e-38,-0.3122479650383864,-0.23011094130897122,2401.320431947708
X8,0.35,0.6541167088037517,0.10572286803719229,6.187088195277107,6.128568086043739e-10,0.4469036934741042,0.8613297241333993,2401.320431947708
X9,-0.1,-0.3348746516789204,0.0747448761843955,-4.480235552906464,7.456070744834347e-06,-0.48137191818479297,-0.18837738517304783,2401.320431947708
X10,0.5,0.48465590905712114,0.052444432464206214,9.241322410875608,2.4346930977168376e-20,0.38186670942684564,0.5874451086873966,2401.320431947708
