,Truth,Coef,Std.Err,z,P-value,[0.025,0.975],RunTime
X1,-1.5,-0.6009365785930381,0.20056685122692616,-2.9961909204683277,0.0027337521501803485,-0.9940403865911691,-0.20783277059490696,357.8369450569153
X2,0.1,0.006502998497818356,0.44578170775133596,0.014587854065662629,0.9883609892747827,-0.8672131005533211,0.8802190975489578,357.8369450569153
X3,-0.5,-0.42707601840679693,0.2922986023995954,-1.4610949724041107,0.14398937977299248,-0.9999707563603175,0.1458187195467236,357.8369450569153
X4,-0.3,-0.3694961210528699,0.2628187851082368,-1.405896922096722,0.15975473542669572,-0.8846114783887501,0.14561923628301032,357.8369450569153
X5,0.4,0.16145341361402782,0.2522529895665613,0.6400455903077635,0.5221429604408113,-0.3329533648288079,0.6558601920568635,357.8369450569153
X6,-0.2,-0.16911750097403874,0.12837827888244313,-1.3173373443407883,0.18772557275551538,-0.4207343059655875,0.08249930401751002,357.8369450569153
X7,-0.25,-0.2755953462737005,0.09337262255716872,-2.951564802680393,0.003161681954891164,-0.45860232507133913,-0.09258836747606189,357.8369450569153
X8,0.35,0.10502439405138486,0.46986208009049096,0.22352174925705467,0.8231294578250861,-0.8158883678910942,1.025937155993864,357.8369450569153
X9,-0.1,-0.04127972768895794,0.3347260244375498,-0.1233239266600842,0.9018505947156509,-0.6973306854496758,0.6147712300717599,357.8369450569153
X10,0.5,-0.07313863363839712,0.22802526910602958,-0.32074793256526474,0.7484014199031964,-0.5200599521765272,0.37378268489973304,357.8369450569153
