,Truth,Coef,Std.Err,z,P-value,[0.025,0.975],RunTime
X1,-1.5,-0.11100525604540079,0.4446622789957261,-0.24963947087238253,0.8028661714310479,-0.98252731503498,0.7605168029441784,23.02836298942566
X2,0.1,-0.07702406048199609,0.7451104007891278,-0.10337268195481077,0.9176671926154338,-1.5374136220542582,1.3833655010902661,23.02836298942566
X3,-0.5,-0.03046409054073329,0.6064421948769435,-0.05023412090729427,0.9599358213155951,-1.2190689605805272,1.1581407794990604,23.02836298942566
X4,-0.3,-0.05282521301701329,0.5786915956429314,-0.09128387800124178,0.9272670279918613,-1.1870399075797156,1.081389481545689,23.02836298942566
X5,0.4,0.12902790063309072,0.6394805422366502,0.20176986180346024,0.8400966437414303,-1.124330940851223,1.3823867421174045,23.02836298942566
X6,-0.2,0.061856647472445216,0.2697341138570729,0.22932452476226978,0.8186166933279626,-0.46681250525931883,0.5905258002042093,23.02836298942566
X7,-0.25,0.15965094977959757,0.1970956137318466,0.8100177713584565,0.41792996194536114,-0.2266493576927274,0.5459512572519225,23.02836298942566
X8,0.35,-0.03457183800637619,0.977818484814477,-0.0353560896457542,0.9717957981885423,-1.9510608667772977,1.8819171907645453,23.02836298942566
X9,-0.1,-0.021698830615112463,0.7744251517347601,-0.028019274124175517,0.9776467786531483,-1.53954424870978,1.496146587479555,23.02836298942566
X10,0.5,0.013487427094119226,0.4664163671340891,0.028917139372687906,0.9769306760951713,-0.9006718614994786,0.9276467156877171,23.02836298942566
