,Truth,Coef,Std.Err,z,P-value,[0.025,0.975],RunTime
X1,-1.5,-0.9642974071723848,0.2075646543273199,-4.645768858370906,3.3881219380177644e-06,-1.371116657326376,-0.5574781570183935,516.5098829269409
X2,0.1,-0.016509499338246424,0.5587667072342348,-0.029546318927920034,0.9764288778879336,-1.1116721299158863,1.0786531312393934,516.5098829269409
X3,-0.5,-0.29834430301880566,0.30925067000715617,-0.9647329236567276,0.33467860019651485,-0.9044644832087115,0.3077758771711002,516.5098829269409
X4,-0.3,-0.38293498176618435,0.2859386682042662,-1.339220694322556,0.18049883739232386,-0.9433644776544908,0.17749451412212214,516.5098829269409
X5,0.4,0.05925231167878203,0.28715363090825785,0.2063435920742804,0.8365225295676171,-0.5035584673706908,0.6220630907282547,516.5098829269409
X6,-0.2,-0.014611460275909474,0.15383204934683767,-0.09498319978150796,0.9243281712151252,-0.3161167390419348,0.28689381849011586,516.5098829269409
X7,-0.25,-0.056678418004618716,0.09059801563925679,-0.6256033049366209,0.5315751704992385,-0.23424726712899901,0.1208904311197616,516.5098829269409
X8,0.35,0.1605337401143291,0.4883164406875035,0.3287494066108295,0.7423451069445846,-0.7965489042413131,1.1176163844699714,516.5098829269409
X9,-0.1,-0.14981853333887932,0.36126512992565957,-0.4147052148922003,0.6783577143221035,-0.8578851824484948,0.5582481157707362,516.5098829269409
X10,0.5,0.29241533477491083,0.2509576263936297,1.1651980415062355,0.24393883822625628,-0.19945257848205317,0.7842832480318749,516.5098829269409
