,Truth,Coef,Std.Err,z,P-value,[0.025,0.975],RunTime
X1,-1.5,0.10422643770022076,0.10270002447956113,1.0148628321014999,0.31017121764405786,-0.09706191307883778,0.3055147884792793,191.85955810546875
X2,0.1,0.5557943221404039,0.22054712786837646,2.52007055141568,0.011733131441325647,0.1235298912149893,0.9880587530658185,191.85955810546875
X3,-0.5,-0.3542667658776796,0.1451771465435804,-2.4402378357211547,0.014677595097683757,-0.6388087467258217,-0.06972478502953755,191.85955810546875
X4,-0.3,-0.3735122520952931,0.13282671357217035,-2.8120266025579874,0.004923043149452828,-0.6338478289350584,-0.11317667525552783,191.85955810546875
X5,0.4,0.172272936720967,0.1291730716687773,1.3336598293698967,0.18231536548280391,-0.08090163351925644,0.42544750696119044,191.85955810546875
X6,-0.2,-0.19310654401227545,0.06868824604016582,-2.811347721695432,0.004933443734750028,-0.327733033474143,-0.05848005455040789,191.85955810546875
X7,-0.25,-0.23513347816790528,0.043826456343362345,-5.365103587790232,8.090277523068683e-08,-0.32103175484846713,-0.14923520148734343,191.85955810546875
X8,0.35,0.815645573028883,0.23106048548659058,3.530008912217136,0.00041554566886631565,0.3627753396526429,1.268515806405123,191.85955810546875
X9,-0.1,-0.2612949367784167,0.16076527512284694,-1.625319501234027,0.10409449828500887,-0.5763890884692923,0.05379921491245887,191.85955810546875
X10,0.5,0.29578547360930524,0.11560505237358057,2.5585860439167245,0.010509880755363635,0.06920373273897276,0.5223672144796377,191.85955810546875
