,Truth,Coef,Std.Err,z,P-value,[0.025,0.975],RunTime
X1,-1.5,-0.06608081351822556,0.10610312943829438,-0.622797968995398,0.5334172931597514,-0.2740391275046228,0.14187750046817163,185.91151905059814
X2,0.1,-0.11079177763934055,0.2291240842305903,-0.4835448792360029,0.6287089018202379,-0.5598667342642653,0.33828317898558413,185.91151905059814
X3,-0.5,-0.48297342916495023,0.14982050810210365,-3.223680357803891,0.0012655457579643266,-0.7766162315067817,-0.18933062682311874,185.91151905059814
X4,-0.3,-0.24275801852823028,0.13310908342045613,-1.8237524614411353,0.06818950374532659,-0.5036470301053212,0.018130993048860594,185.91151905059814
X5,0.4,0.3520317742453875,0.13420858936862978,2.623019703146304,0.00871542321823843,0.0889877705920904,0.6150757778986846,185.91151905059814
X6,-0.2,-0.053386243147555364,0.0637156714174005,-0.8378824543466364,0.4020967238266444,-0.17826666536148933,0.07149417906637859,185.91151905059814
X7,-0.25,-0.2418423538112365,0.046699822893333555,-5.178656766292785,2.2348922560517046e-07,-0.3333723254885461,-0.1503123821339269,185.91151905059814
X8,0.35,0.7903686878931433,0.23110002138337915,3.4200286229397427,0.0006261454713277232,0.33742096558248996,1.2433164102037966,185.91151905059814
X9,-0.1,-0.17492524096236653,0.16507607784331885,-1.0596643877642644,0.28929730967043765,-0.4984684107964691,0.14861792887173605,185.91151905059814
X10,0.5,0.44483110189144215,0.11879961592898576,3.744381649830809,0.00018083859336427143,0.2119881314568035,0.6776740723260808,185.91151905059814
