,Truth,Coef,Std.Err,z,P-value,[0.025,0.975],RunTime
X1,-1.5,-0.18690761369903974,0.4352644951942427,-0.4294115779317807,0.6676237295396481,-1.0400103547579285,0.666195127359849,24.46333384513855
X2,0.1,0.09258007937972784,0.9722348933965402,0.09522398343089267,0.9241369205198176,-1.8129653112213289,1.9981254699807844,24.46333384513855
X3,-0.5,-0.08989279480674128,0.6013958869334675,-0.14947357765465752,0.8811799571076397,-1.268607082944408,1.0888214933309253,24.46333384513855
X4,-0.3,-0.1826664356201598,0.5814439193330274,-0.3141600239446926,0.7533995029521816,-1.3222755855317976,0.956942714291478,24.46333384513855
X5,0.4,-0.08665500948131796,0.6330641729743733,-0.1368818726136091,0.891124167513955,-1.3274379982008626,1.1541279792382269,24.46333384513855
X6,-0.2,-0.04488722639874065,0.2849826530521202,-0.1575086269918726,0.8748440094025411,-0.6034429670053865,0.5136685142079052,24.46333384513855
X7,-0.25,-0.14232072530401257,0.19737677124992742,-0.7210611684583674,0.470871881121114,-0.5291720913901053,0.2445306407820802,24.46333384513855
X8,0.35,0.0259995907034188,1.0008592808860497,0.025977268932753112,0.9792754690957569,-1.9356485688991267,1.9876477503059642,24.46333384513855
X9,-0.1,-0.01000329587860861,0.7185821690660654,-0.013920879628296095,0.9888931038088283,-1.4183984782900105,1.3983918865327931,24.46333384513855
X10,0.5,-0.03274680839426192,0.565025427405706,-0.05795634462791827,0.9537834019816245,-1.1401763051940592,1.0746826884055354,24.46333384513855
