,Truth,Coef,Std.Err,z,P-value,[0.025,0.975],RunTime
X1,-1.5,-0.6580555054161794,0.20891689798568294,-3.1498433671998898,0.0016335801866732668,-1.0675251044597904,-0.24858590637256833,447.6209342479706
X2,0.1,0.0822008415728064,0.3931540687051765,0.2090804804425113,0.8343854123063065,-0.6883669795428662,0.852768662688479,447.6209342479706
X3,-0.5,-0.27177711360163387,0.28577627848800496,-0.9510135517180139,0.34159749658120175,-0.831888331492098,0.2883341042888303,447.6209342479706
X4,-0.3,-0.2945823040825375,0.2634577369124503,-1.1181387479253655,0.26350773968648267,-0.8109499839524112,0.22178537578733626,447.6209342479706
X5,0.4,0.060118747749305285,0.2855284388975566,0.21055257396225605,0.833236423077729,-0.4995067134661053,0.6197442089647158,447.6209342479706
X6,-0.2,-0.30686005572917674,0.14288822843238722,-2.1475530846432096,0.031749275814193255,-0.5869158394804321,-0.026804271977921346,447.6209342479706
X7,-0.25,-0.23274689043037608,0.08392924163007504,-2.773132294656336,0.0055519544956609025,-0.3972451825726245,-0.06824859828812768,447.6209342479706
X8,0.35,0.22007374551386077,0.45773008525186554,0.48079370922880327,0.6306631216886616,-0.6770607432967266,1.1172082343244483,447.6209342479706
X9,-0.1,-0.09229449538740561,0.31383426673279735,-0.2940867367615607,0.7686916255253317,-0.7073983601500861,0.5228093693752748,447.6209342479706
X10,0.5,0.43366954807101515,0.2303034823740213,1.8830351308658022,0.0596956071826728,-0.01771698645670111,0.8850560825987315,447.6209342479706
