,Truth,Coef,Std.Err,z,P-value,[0.025,0.975],RunTime
X1,-1.5,-2.6263901501448794,0.40489385215751544,-6.4866140499538565,8.778683296251751e-11,-3.419967524194932,-1.8328127760948267,302.9357850551605
X2,0.1,-0.3493937653273558,1.0348271437643735,-0.33763490591904255,0.7356383342002588,-2.3776177133283523,1.6788301826736407,302.9357850551605
X3,-0.5,-0.645687115874492,0.8065997579104344,-0.8005049710741293,0.4234182845582384,-2.226593603787659,0.9352193720386747,302.9357850551605
X4,-0.3,-1.102779057901817,0.697981749110533,-1.5799540021026826,0.11411740081838997,-2.470798158815494,0.26524004301185977,302.9357850551605
X5,0.4,0.09922240417728574,0.6124407915530115,0.1620114230563907,0.8712968584141083,-1.1011394993981207,1.2995843077526923,302.9357850551605
X6,-0.2,-0.1102510839952052,0.30838755097345305,-0.35750821862681464,0.7207113746242861,-0.7146795819513382,0.49417741396092774,302.9357850551605
X7,-0.25,-0.051182436191801475,0.20559673377371065,-0.24894576510215988,0.8034027339745959,-0.4541446329058585,0.35177976052225557,302.9357850551605
X8,0.35,0.11698681467319558,1.1018565170647625,0.10617245790299172,0.9154455228181442,-2.042612291939125,2.2765859212855157,302.9357850551605
X9,-0.1,-0.02187810419091637,0.7797525960380891,-0.028057751012409163,0.9776160906032828,-1.5501651213321137,1.506408912950281,302.9357850551605
X10,0.5,0.17438868862996154,0.5176538534417652,0.33688281748602855,0.7362052386500829,-0.8401942285771744,1.1889716058370974,302.9357850551605
