,Truth,Coef,Std.Err,z,P-value,[0.025,0.975],RunTime
X1,-1.5,-1.9112015476185291,0.6304137354098509,-3.0316622882209248,0.0024321114122808577,-3.1467897741273623,-0.675613321109696,25.17603898048401
X2,0.1,0.13308877971725985,1.1857956088468575,0.1122358513763462,0.9106364034562136,-2.1910279249806623,2.4572054844151823,25.17603898048401
X3,-0.5,-0.7612575560777701,0.9957750022537368,-0.764487514101897,0.4445767745452258,-2.712940712595013,1.1904256004394729,25.17603898048401
X4,-0.3,0.5962877403654442,0.7765430083550038,0.7678747138920163,0.4425616212699285,-0.9257086004620624,2.1182840811929506,25.17603898048401
X5,0.4,0.7772665819717046,0.8754791141463693,0.8878185320612403,0.37463837266030275,-0.9386409645070699,2.4931741284504794,25.17603898048401
X6,-0.2,-0.49591936893883626,0.455867162537284,-1.0878593803041836,0.2766571905338141,-1.3894025962940617,0.3975638584163891,25.17603898048401
X7,-0.25,-0.1278767797888705,0.28706587657913574,-0.4454614435987085,0.6559863173472543,-0.6905155635124197,0.4347620039346788,25.17603898048401
X8,0.35,0.2335402881943346,1.4367384103528755,0.1625489278434305,0.8708736017042595,-2.5824152735145285,3.049495849903198,25.17603898048401
X9,-0.1,-0.04688309118983908,0.880117105084738,-0.05326915125155437,0.9575174590260331,-1.7718809329401424,1.6781147505604643,25.17603898048401
X10,0.5,0.9960412484289711,0.7904673598496669,1.2600662582935755,0.207645461069361,-0.5532463200514215,2.5453288169093637,25.17603898048401
