,Truth,Coef,Std.Err,z,P-value,[0.025,0.975],RunTime
X1,-1.5,-0.3178563631699016,0.05797387883516372,-5.482751362448215,4.187613775670069e-08,-0.43148307862718444,-0.2042296477126188,2606.086309194565
X2,0.1,2.1289231127170107,0.13564599011206574,15.694699938849446,1.6441825087248156e-55,1.8630618553530058,2.3947843700810156,2606.086309194565
X3,-0.5,-1.2028721015289117,0.088005360613817,-13.66816854267919,1.5730466193902567e-42,-1.375359440139011,-1.0303847629188123,2606.086309194565
X4,-0.3,-0.6967598727453955,0.07600666234130449,-9.167089453509046,4.8596248380437044e-20,-0.845730194694508,-0.547789550796283,2606.086309194565
X5,0.4,1.6539146626238688,0.08380773040317308,19.73463133612373,1.0873713970975373e-86,1.489654528111944,1.8181747971357936,2606.086309194565
X6,-0.2,-0.7552428646135838,0.04140591480298721,-18.23997533219812,2.4857050824514246e-74,-0.8363969670145058,-0.6740887622126618,2606.086309194565
X7,-0.25,-0.5681386531235462,0.027902211554912685,-20.361778563875706,3.650875270880869e-92,-0.622825983291559,-0.5134513229555333,2606.086309194565
X8,0.35,0.9449686366245729,0.13087936523547697,7.220149906170418,5.193029645682516e-13,0.6884497924201864,1.2014874808289593,2606.086309194565
X9,-0.1,-0.6640177918739483,0.09442567696123624,-7.032174014982617,2.0333997393543972e-12,-0.8490887193936008,-0.47894686435429584,2606.086309194565
X10,0.5,1.748085890657767,0.0732603740960731,23.86127442326926,7.734696722470214e-126,1.604498194802931,1.8916735865126029,2606.086309194565
