,Truth,Coef,Std.Err,z,P-value,[0.025,0.975],RunTime
X1,-1.5,0.12674215056171492,0.04780401512358882,2.6512867221308825,0.008018573804406176,0.03304800186402529,0.22043629925940456,2608.8666179180145
X2,0.1,0.45720032046347125,0.10614315640502327,4.307393297396176,1.651897382354547e-05,0.24916355506325621,0.6652370858636862,2608.8666179180145
X3,-0.5,-0.6189028576869267,0.06714825049036031,-9.216961769923929,3.056374590591133e-20,-0.7505110113110152,-0.4872947040628381,2608.8666179180145
X4,-0.3,-0.33810783400859484,0.06094225089019829,-5.548003709573759,2.889497477843277e-08,-0.45755245183235144,-0.21866321618483825,2608.8666179180145
X5,0.4,0.6684564678884068,0.06243858466681565,10.705823513704221,9.557703339698258e-27,0.5460790897304961,0.7908338460463176,2608.8666179180145
X6,-0.2,-0.25089307249946763,0.03059021350804841,-8.20174309778703,2.3692619472117103e-16,-0.31084878972755625,-0.19093735527137903,2608.8666179180145
X7,-0.25,-0.31916098539662413,0.02086796042221325,-15.294306627919799,8.344478233721926e-53,-0.3600614365775869,-0.2782605342156614,2608.8666179180145
X8,0.35,0.38895245800411676,0.10724978040809917,3.626603770414287,0.00028717344235417737,0.17874674939633708,0.5991581666118965,2608.8666179180145
X9,-0.1,-0.16840883050946762,0.07638998120973015,-2.2045931657856803,0.027482655769856024,-0.3181304436412151,-0.018687217377720083,2608.8666179180145
X10,0.5,0.5751799506476742,0.052937294431622914,10.86530690363506,1.686551500725018e-27,0.47142475930429284,0.6789351419910556,2608.8666179180145
