,Truth,Coef,Std.Err,z,P-value,[0.025,0.975],RunTime
X1,-1.5,-4.02641454869142,1.1397765580661345,-3.532634989021937,0.00041144011406614374,-6.260335570544953,-1.792493526837887,312.35088634490967
X2,0.1,2.050463498504456,1.5639538500426406,1.3110767293092127,0.1898318418805075,-1.014829745240518,5.11575674224943,312.35088634490967
X3,-0.5,-5.095302815354994,1.5307125825039727,-3.3287129625732796,0.0008724827299249221,-8.095444371409812,-2.095161259300178,312.35088634490967
X4,-0.3,-2.495227999594796,1.1156727721659478,-2.236523165076982,0.025317521629343864,-4.681906468820256,-0.3085495303693362,312.35088634490967
X5,0.4,1.4639016603915556,0.8442424454460304,1.7339825405463316,0.08292118107629558,-0.19078313995462803,3.118586460737739,312.35088634490967
X6,-0.2,11.446542041250622,2.654782594942605,4.311668331356561,1.6202735311888104e-05,6.243263727336534,16.64982035516471,312.35088634490967
X7,-0.25,-7.131301058186974,1.624433433865174,-4.3900235673054135,1.1333837671277786e-05,-10.315132108959096,-3.947470007414852,312.35088634490967
X8,0.35,-4.202576124632846,1.929021365727567,-2.1786052758662757,0.029361003919657003,-7.983388556689711,-0.4217636925759809,312.35088634490967
X9,-0.1,-5.006505431112769,1.5370776970259439,-3.257158334155613,0.0011253364241882835,-8.019122382486525,-1.9938884797390122,312.35088634490967
X10,0.5,-1.7438866253500978,0.7585701764797211,-2.298912716873357,0.02150989613767645,-3.2306568627239978,-0.2571163879761975,312.35088634490967
