,Truth,Coef,Std.Err,z,P-value,[0.025,0.975],RunTime
X1,-1.5,-1.4765695037418625,0.6682409517089488,-2.2096363594085444,0.02713040977587101,-2.7862977124171406,-0.1668412950665843,21.580609798431396
X2,0.1,0.44501056823129265,0.9888750398650228,0.45001698929728745,0.6526981904231772,-1.493148910402717,2.383170046865302,21.580609798431396
X3,-0.5,-1.184969871112632,1.0402548330706294,-1.13911498744479,0.2546551971574835,-3.223831894757075,0.8538921525318113,21.580609798431396
X4,-0.3,-0.9114257159141527,0.8178047820117493,-1.1144783400166745,0.2650740316101322,-2.514293647685029,0.6914422158567236,21.580609798431396
X5,0.4,-0.6970705602332921,0.7734651840093463,-0.9012306883936859,0.3674656773772602,-2.2130344761449865,0.8188933556784024,21.580609798431396
X6,-0.2,-0.560821606754238,0.39033300005222515,-1.4367773328906397,0.15078127308346165,-1.3258602348685975,0.20421702136012143,21.580609798431396
X7,-0.25,-0.10118461996332179,0.26137742792039076,-0.387120727173657,0.6986668335765198,-0.6134749690998826,0.411105729173239,21.580609798431396
X8,0.35,1.1809215318035553,1.5003246683184488,0.7871106546072606,0.4312170928062793,-1.7596608064125447,4.121503870019655,21.580609798431396
X9,-0.1,1.249214798066565,0.9811194310238303,1.2732545687765744,0.20292772237872048,-0.6737439664406253,3.1721735625737555,21.580609798431396
X10,0.5,0.8204054206888948,0.8022996110054236,1.0225673918260803,0.30651243373563686,-0.7520729340957392,2.392883775473529,21.580609798431396
