,Truth,Coef,Std.Err,z,P-value,[0.025,0.975],RunTime
X1,-1.5,-0.08556806291382298,0.41605543993154526,-0.20566505013827419,0.8370525608473292,-0.9010217471838142,0.7298856213561682,23.34811806678772
X2,0.1,-0.06919833475167117,0.9292272586196981,-0.0744686879444975,0.9406374553672419,-1.8904503094649692,1.7520536399616269,23.34811806678772
X3,-0.5,-0.15281759389539776,0.5736000844223095,-0.2664183601878391,0.7899170266590758,-1.277053109760085,0.9714179219692896,23.34811806678772
X4,-0.3,-0.014838655308414191,0.5445597066927902,-0.02724890425428652,0.9782612102153132,-1.082156076276842,1.0524787656600139,23.34811806678772
X5,0.4,-0.025321986668514436,0.5852760341040122,-0.04326503255387755,0.9654902650879067,-1.1724419435751505,1.1217979702381218,23.34811806678772
X6,-0.2,-0.15401572528308657,0.26296116850303214,-0.5856975999911206,0.5580787471932853,-0.6694101489469635,0.3613786983807903,23.34811806678772
X7,-0.25,-0.08344241257902939,0.1951023220830291,-0.42768538932878025,0.6688801886098366,-0.4658359401781715,0.2989511150201127,23.34811806678772
X8,0.35,0.010603743129780453,1.0470887902063848,0.0101268805749419,0.9919200564450937,-2.0416525904782863,2.0628600767378473,23.34811806678772
X9,-0.1,0.027204685353238812,0.6352270842354898,0.04282670879183351,0.9658396729803262,-1.2178175315732886,1.2722269022797663,23.34811806678772
X10,0.5,0.156927356133993,0.52151597225872,0.30090613611378053,0.763486071107536,-0.865225174918097,1.179079887186083,23.34811806678772
