,Truth,Coef,Std.Err,z,P-value,[0.025,0.975],RunTime
X1,-1.5,-0.7575733767934795,0.21629183138015073,-3.502551954733703,0.0004608239019416623,-1.1814975797926452,-0.3336491737943137,427.70431685447693
X2,0.1,0.022759130729693152,0.4548106053366257,0.0500408971616836,0.9600897979062324,-0.8686532825483011,0.9141715440076874,427.70431685447693
X3,-0.5,-0.22658104657488579,0.29871437630699194,-0.7585207293204598,0.44813930815619485,-0.8120504704190429,0.35888837726927136,427.70431685447693
X4,-0.3,-0.39790789203031085,0.27389989607607573,-1.4527493355448076,0.14629336353338568,-0.9347418279431605,0.13892604388253882,427.70431685447693
X5,0.4,0.07670874689431008,0.28334805784995754,0.2707226845893187,0.7866043283366783,-0.4786432459615241,0.6320607397501442,427.70431685447693
X6,-0.2,-0.008922627128151516,0.14425707805711505,-0.06185226574892097,0.9506804810814555,-0.29166130686528696,0.27381605260898395,427.70431685447693
X7,-0.25,-0.3841347934823206,0.10172084722203542,-3.77636250555242,0.00015913533934734428,-0.58350399208701,-0.18476559487763117,427.70431685447693
X8,0.35,0.09233951498343672,0.47569711804980797,0.19411409377882397,0.8460865462812812,-0.8400097112979371,1.0246887412648105,427.70431685447693
X9,-0.1,-0.05058050085962539,0.34490771430332706,-0.14664937536057157,0.883408779058742,-0.7265872042164315,0.6254262024971807,427.70431685447693
X10,0.5,0.12994403209488115,0.2360780560229945,0.550428253620592,0.5820256742807762,-0.33276045890017125,0.5926485230899335,427.70431685447693
