,Truth,Coef,Std.Err,z,P-value,[0.025,0.975],RunTime
X1,-1.5,-0.05658423988070504,0.05834260359520441,-0.9698614116246964,0.33211557688116744,-0.17093364259357627,0.057765162832166185,2493.107197999954
X2,0.1,-0.026653857554143574,0.12737616877580488,-0.20925309506723427,0.8342506658675979,-0.2763065628126452,0.22299884770435807,2493.107197999954
X3,-0.5,-1.4840631132415838,0.0923427921447011,-16.071239333071688,4.0588958366516565e-58,-1.6650516615046809,-1.3030745649784867,2493.107197999954
X4,-0.3,-0.7850937907145031,0.07764470548282278,-10.111362852528153,4.919510890598745e-24,-0.9372746182514384,-0.6329129631775678,2493.107197999954
X5,0.4,1.8347257910474306,0.08565045659668871,21.421085934039983,8.498447694556363e-102,1.6668539795343582,2.002597602560503,2493.107197999954
X6,-0.2,-0.6907082102087604,0.0416125785564935,-16.598543857863806,7.1402164423936405e-62,-0.7722673661266596,-0.6091490542908612,2493.107197999954
X7,-0.25,-1.08034883680373,0.03607361744420825,-29.948447462320804,4.609548583231137e-197,-1.1510518283441502,-1.0096458452633097,2493.107197999954
X8,0.35,0.7363997882805102,0.13193585196848084,5.58149871542448,2.3845481589715757e-08,0.4778102681129586,0.9949893084480619,2493.107197999954
X9,-0.1,0.06923548408122604,0.09384862061786232,0.737735766657058,0.46067503305897206,-0.11470443377944187,0.2531754019418939,2493.107197999954
X10,0.5,0.7488569272681941,0.06709771788347428,11.160691464480232,6.349577937211507e-29,0.6173478157344283,0.8803660388019598,2493.107197999954
