,Truth,Coef,Std.Err,z,P-value,[0.025,0.975],RunTime
X1,-1.5,-2.489141827425289,0.8752364685654137,-2.843964936133434,0.00445559509107595,-4.204573797300632,-0.7737098575499466,22.34521222114563
X2,0.1,-231.99155785908783,1.2057623098960586e+50,-1.9240239635545284e-48,1.0,-2.3632507199531186e+50,2.3632507199531186e+50,22.34521222114563
X3,-0.5,-1.048399852640904,1.2937909280843314,-0.8103317389875588,0.4177495384268989,-3.5841834952127827,1.4873837899309748,22.34521222114563
X4,-0.3,0.5436228902368264,1.0436625000304218,0.5208799685923182,0.6024503905436226,-1.501918037972799,2.589163818446452,22.34521222114563
X5,0.4,-1.6887636777994544,1.109596973020697,-1.5219613236705851,0.12801877194660807,-3.8635337994289918,0.48600644383008285,22.34521222114563
X6,-0.2,-0.27680189975114694,0.5086968081442701,-0.5441392501771781,0.5863456525134962,-1.273829330628823,0.7202255311265293,22.34521222114563
X7,-0.25,-0.30318970073690343,0.39498838585731305,-0.7675914320337224,0.44272995423922734,-1.077352717435346,0.47097331596153935,22.34521222114563
X8,0.35,0.3502813796462467,2.4135235632385905,0.1451327780600663,0.8846060391126969,-4.380137917453114,5.080700676745607,22.34521222114563
X9,-0.1,0.8061710601939199,1.2146304828493404,0.6637171317343888,0.5068713724216356,-1.5744609594934045,3.1868030798812446,22.34521222114563
X10,0.5,1.4185497916993859,1.1264474639047297,1.2593128726856995,0.20791734546303975,-0.7892466854451838,3.626346268843956,22.34521222114563
