,Truth,Coef,Std.Err,z,P-value,[0.025,0.975],RunTime
X1,-1.5,0.2540451629176429,0.06285993962728756,4.041447771409594,5.312221346433159e-05,0.13084194420598586,0.37724838162929997,2546.0306980609894
X2,0.1,-0.20491084558137201,0.13936702462933936,-1.4702964788575565,0.1414814742953462,-0.47806519664199054,0.06824350547924651,2546.0306980609894
X3,-0.5,-2.1234564422486613,0.10809958173445436,-19.643521354827374,6.56819114090344e-86,-2.3353277308632494,-1.911585153634073,2546.0306980609894
X4,-0.3,-1.5636898921384537,0.08928949927396622,-17.51258440077704,1.1485894092972403e-68,-1.7386940962934536,-1.3886856879834537,2546.0306980609894
X5,0.4,1.927330052955531,0.09419699149005854,20.46063279164218,4.830731416974551e-93,1.74270734072671,2.111952765184352,2546.0306980609894
X6,-0.2,-1.049386674800223,0.048966835103836995,-21.430559532282167,6.9341857401938475e-102,-1.1453599087976798,-0.9534134408027661,2546.0306980609894
X7,-0.25,-1.2564010854450456,0.04196580670902437,-29.938685419691165,6.176585400583012e-197,-1.3386525558256919,-1.1741496150643993,2546.0306980609894
X8,0.35,1.1110788465394785,0.14528520494899522,7.647570493702653,2.0481197355279293e-14,0.8263250751068261,1.395832617972131,2546.0306980609894
X9,-0.1,-0.20642407835617024,0.10221383455901184,-2.0195316930116145,0.043431986667606275,-0.4067595143937893,-0.006088642318551163,2546.0306980609894
X10,0.5,1.1278210739893342,0.07562683833749938,14.912974002115687,2.713903276243902e-50,0.9795951934140156,1.276046954564653,2546.0306980609894
