,Truth,Coef,Std.Err,z,P-value,[0.025,0.975],RunTime
X1,-1.5,0.18316734341103208,0.10459682704873315,1.7511749503232237,0.07991577894060488,-0.021838672118711128,0.3881733589407753,206.33562922477722
X2,0.1,0.014799200169160294,0.2166029914002851,0.06832408026079004,0.9455276556397764,-0.4097348652677081,0.4393332656060287,206.33562922477722
X3,-0.5,-0.4715612102376583,0.15139228915760825,-3.114829776744676,0.0018405109056082532,-0.7682846468641608,-0.17483777361115582,206.33562922477722
X4,-0.3,-0.22680811804254242,0.13227496700720567,-1.7146715147559783,0.08640546892608948,-0.4860622914778533,0.03244605539276846,206.33562922477722
X5,0.4,0.19426023056003155,0.1355516386264832,1.4331086848409242,0.15182677987652354,-0.07141610128888498,0.4599365624089481,206.33562922477722
X6,-0.2,-0.15311361332409024,0.06590619218304995,-2.323205274837114,0.020168127548343285,-0.2822873773799496,-0.023939849268230923,206.33562922477722
X7,-0.25,-0.21558090977659197,0.04475277877963902,-4.817151373730426,1.4562221482473927e-06,-0.3032947450846484,-0.12786707446853557,206.33562922477722
X8,0.35,0.4822732736988079,0.2309818990564474,2.087926697584861,0.03680444748085479,0.029557066896537032,0.9349894805010788,206.33562922477722
X9,-0.1,-0.14886320672397477,0.1648331632717512,-0.9031144204795265,0.3664651713273329,-0.47193027274272936,0.1742038592947798,206.33562922477722
X10,0.5,0.588317961605239,0.1164958774973475,5.0501182895389105,4.415365633757517e-07,0.3599902355620278,0.8166456876484501,206.33562922477722
