,Truth,Coef,Std.Err,z,P-value,[0.025,0.975],RunTime
X1,-1.5,-1.3212814647138256,0.2533204416968833,-5.215850153517563,1.829760535762896e-07,-1.8177804109038158,-0.8247825185238354,317.6484661102295
X2,0.1,-0.17823147887873783,0.5556795301501689,-0.32074508634603094,0.7484035769951884,-1.2673433535099834,0.9108803957525078,317.6484661102295
X3,-0.5,-1.3052665449415666,0.40817045794569967,-3.197846682758238,0.0013845787200455703,-2.1052659483786518,-0.5052671415044813,317.6484661102295
X4,-0.3,0.4632870791863152,0.330244048385113,1.4028627660415987,0.1606577658472056,-0.1839793668627645,1.1105535252353949,317.6484661102295
X5,0.4,-0.25348811064017385,0.331883175572871,-0.7637871675857697,0.4449940852069668,-0.9039671869686804,0.3969909656883327,317.6484661102295
X6,-0.2,0.556352025166692,0.17923239139482228,3.104081917543193,0.0019087047571818162,0.20506299039893056,0.9076410599344535,317.6484661102295
X7,-0.25,-0.8963561417295516,0.13365793691342148,-6.706344287733372,1.99560576909938e-11,-1.1583208863941288,-0.6343913970649744,317.6484661102295
X8,0.35,0.8050374165253787,0.5785141989750565,1.3915603419097569,0.16405557507761948,-0.3288295869545689,1.9389044200053265,317.6484661102295
X9,-0.1,0.4490348870442909,0.3989463119533877,1.1255521697785629,0.2603551231835983,-0.3328855223171187,1.2309552964057004,317.6484661102295
X10,0.5,-0.6448579686467726,0.2837301474744153,-2.2727862174213307,0.02303906600629427,-1.2009588434113174,-0.08875709388222774,317.6484661102295
