,Truth,Coef,Std.Err,z,P-value,[0.025,0.975],RunTime
X1,-1.5,-0.627642430321836,0.1997780116368861,-3.14169925498423,0.0016797047289440184,-1.0192001411217138,-0.23608471952195814,424.4792718887329
X2,0.1,0.0045575793575011354,0.45081986862343115,0.010109535259432124,0.9919338952961251,-0.8790331336291535,0.8881482923441557,424.4792718887329
X3,-0.5,-0.3278405608981152,0.3177110171739515,-1.0318828846864243,0.3021269847246085,-0.9505427169624419,0.29486159516621147,424.4792718887329
X4,-0.3,-0.44706134671060316,0.26738545468756186,-1.6719733211852956,0.09452958300801204,-0.9711272120218557,0.07700451860064939,424.4792718887329
X5,0.4,0.09959461758988822,0.28006202009227915,0.35561629369477604,0.7221279397124808,-0.4493168595582556,0.648506094738032,424.4792718887329
X6,-0.2,-0.3296209030695302,0.13589343945562496,-2.4255836366343906,0.015283793625563133,-0.5959671522387346,-0.06327465390032566,424.4792718887329
X7,-0.25,-0.2025253826200753,0.09064083022204232,-2.234372546279089,0.025458570545405578,-0.38017814678539025,-0.024872618454760353,424.4792718887329
X8,0.35,0.05650696695693226,0.44416296306483716,0.12722124908168805,0.8987652876959912,-0.8140364507834783,0.9270503846973428,424.4792718887329
X9,-0.1,-0.009374277020233178,0.3205258344859535,-0.029246556787746198,0.9766679501510627,-0.6375933736826606,0.6188448196421942,424.4792718887329
X10,0.5,0.14259376472274957,0.23043705047802723,0.6187970399158804,0.5360500724977162,-0.30905455848036656,0.5942420879258657,424.4792718887329
