,Truth,Coef,Std.Err,z,P-value,[0.025,0.975],RunTime
X1,-1.5,-0.17089274937895133,0.05781564724184742,-2.9558217806348073,0.0031183722285609457,-0.28420933660967157,-0.05757616214823108,2613.7037031650543
X2,0.1,0.2916859169495083,0.1164717591390791,2.5043488576591835,0.012267700727883402,0.06340546202024225,0.5199663718787744,2613.7037031650543
X3,-0.5,-1.803454838536638,0.09494959971179298,-18.993811917172774,1.91880834428199e-80,-1.9895526357861626,-1.6173570412871134,2613.7037031650543
X4,-0.3,-0.53605247800468,0.07536895871183613,-7.11237739205354,1.1406085220802955e-12,-0.6837729237973652,-0.38833203221199486,2613.7037031650543
X5,0.4,0.9860646358950965,0.07881351406290077,12.511364930487963,6.470277068490573e-36,0.8315929856183173,1.1405362861718757,2613.7037031650543
X6,-0.2,-0.6045298655410397,0.03917353210719924,-15.432100018112493,9.957664752692726e-54,-0.6813085782239944,-0.527751152858085,2613.7037031650543
X7,-0.25,-0.834843146602535,0.03123489554675836,-26.727899421106827,2.2314723722094087e-157,-0.8960624174179417,-0.7736238757871283,2613.7037031650543
X8,0.35,0.9513671027700356,0.13047848981879104,7.291371199124832,3.068161283586021e-13,0.6956339599508385,1.2071002455892326,2613.7037031650543
X9,-0.1,-0.6704989936665732,0.09283870639138253,-7.222192334735183,5.115604845638155e-13,-0.8524595160002528,-0.4885384713328935,2613.7037031650543
X10,0.5,1.450436168814984,0.07104138946502779,20.416776469849367,1.1863896639844504e-92,1.3111976029535504,1.5896747346764177,2613.7037031650543
