,Truth,Coef,Std.Err,z,P-value,[0.025,0.975],RunTime
X1,-1.5,0.1575888989860075,0.10546553129555448,1.4942218282140307,0.13511764912739302,-0.049119745594152664,0.36429754356616767,216.0060408115387
X2,0.1,-0.1752665067030744,0.21157706830067805,-0.8283813936489482,0.4074545404204283,-0.5899499437979445,0.23941693039179576,216.0060408115387
X3,-0.5,-0.19459917562900514,0.14189329730684222,-1.3714472728629825,0.17023556957618768,-0.47270493019171284,0.08350657893370256,216.0060408115387
X4,-0.3,-0.2689637841938451,0.13080812163582126,-2.0561703725297624,0.03976609697712632,-0.5253429935076759,-0.012584574880014299,216.0060408115387
X5,0.4,0.17009472275269757,0.13147437053581748,1.2937481431512827,0.19575243005989917,-0.08759031042016538,0.4277797559255605,216.0060408115387
X6,-0.2,-0.05378349417287617,0.06590776496569993,-0.8160418457653126,0.4144762028105642,-0.18296034082610926,0.07539335248035692,216.0060408115387
X7,-0.25,-0.27278804771988063,0.04403107992207704,-6.195352196735597,5.815484264895471e-10,-0.35908737924827444,-0.18648871619148683,216.0060408115387
X8,0.35,0.18732895611527992,0.2282308059098776,0.8207873401159143,0.41176741095788916,-0.25999520715906743,0.6346531193896272,216.0060408115387
X9,-0.1,0.04464910314027406,0.16137342995861118,0.2766818747778094,0.7820243905835361,-0.27163701013512537,0.36093521641567344,216.0060408115387
X10,0.5,0.36130993444479853,0.11233752031096465,3.2162890318804114,0.0012985997277659663,0.141132438786039,0.5814874301035581,216.0060408115387
