,Truth,Coef,Std.Err,z,P-value,[0.025,0.975],RunTime
X1,-1.5,-0.08413420178627555,0.40368249902962394,-0.20841676809997509,0.8349035647398765,-0.8753373673143734,0.7070689637418224,25.247519969940186
X2,0.1,-0.02208517787855471,0.9698587551816324,-0.022771540454278476,0.981832509563732,-1.9229734231193678,1.8788030673622584,25.247519969940186
X3,-0.5,-0.1083172881451548,0.7164456558974136,-0.15118702619457927,0.8798281842515034,-1.5125249816604733,1.2958904053701636,25.247519969940186
X4,-0.3,-0.11218020476709598,0.5589888054196342,-0.2006841705584462,0.8409455379738215,-1.207778139792584,0.9834177302583921,25.247519969940186
X5,0.4,-0.0012568170303910904,0.47680779455613537,-0.0026358986676404328,0.9978968595846723,-0.9357829292798123,0.9332692952190302,25.247519969940186
X6,-0.2,-0.009421466024311662,0.2672581447123649,-0.03525230647115156,0.9718785535925135,-0.5332378083673374,0.514394876318714,25.247519969940186
X7,-0.25,-0.12349023539003924,0.16995724190904682,-0.7265959014334056,0.46747353972574024,-0.45660031107106225,0.2096198402909838,25.247519969940186
X8,0.35,-0.07034736901263726,0.9276132125747419,-0.07583696314261916,0.9395488084515299,-1.8884358715834788,1.7477411335582043,25.247519969940186
X9,-0.1,-0.008103619241709013,0.6371030374614961,-0.012719479841121874,0.989851597057575,-1.2568026369568928,1.2405953984734748,25.247519969940186
X10,0.5,0.1707213804615811,0.5003266279042876,0.34121985706953034,0.732938075596008,-0.8099007984722181,1.1513435593953802,25.247519969940186
