,Truth,Coef,Std.Err,z,P-value,[0.025,0.975],RunTime
X1,-1.5,0.2195089650019628,0.04834683847904433,4.540296158085037,5.617526596128004e-06,0.12475090206922115,0.3142670279347044,2505.3237450122833
X2,0.1,0.05221382731603438,0.09800233461368309,0.5327814640524317,0.5941848664303582,-0.1398672204427384,0.24429487507480716,2505.3237450122833
X3,-0.5,-0.498025878826964,0.06553980740851449,-7.598830367668486,2.988191652721506e-14,-0.6264815419145857,-0.36957021573934223,2505.3237450122833
X4,-0.3,-0.3686680248467031,0.06012788228714834,-6.131398792428479,8.710974339167774e-10,-0.4865165095257515,-0.2508195401676547,2505.3237450122833
X5,0.4,0.27436882270360397,0.05971342167808904,4.594759687071819,4.332482734251412e-06,0.15733266589772987,0.39140497950947806,2505.3237450122833
X6,-0.2,-0.19144329420111877,0.03002469386968775,-6.376194709328763,1.8154209647177716e-10,-0.25029061329672747,-0.13259597510551008,2505.3237450122833
X7,-0.25,-0.29737706057460156,0.021001308253027224,-14.15993027633106,1.6215495754403932e-45,-0.3385388687034378,-0.2562152524457653,2505.3237450122833
X8,0.35,0.43900124500641313,0.10496532099505934,4.182345567514405,2.8851699050679344e-05,0.23327299460765263,0.6447294954051737,2505.3237450122833
X9,-0.1,-0.23750656602721334,0.07496880477617458,-3.1680719298688085,0.0015345354865739518,-0.3844427245115436,-0.09057040754288309,2505.3237450122833
X10,0.5,0.7388638913829549,0.052816958396666634,13.989141249557186,1.815913436730389e-44,0.6353445543359906,0.8423832284299193,2505.3237450122833
