,Truth,Coef,Std.Err,z,P-value,[0.025,0.975],RunTime
X1,-1.5,-1.2615653878589734,0.3537373183318026,-3.566390432902066,0.0003619320298493247,-1.9548777972458466,-0.5682529784721002,297.85734510421753
X2,0.1,-0.2369483908347279,0.7084210812796274,-0.3344739408470537,0.7380219518959883,-1.6254282069838717,1.151531425314416,297.85734510421753
X3,-0.5,-3.0405466019092,0.6484375853620714,-4.6890351061489355,2.744962983560501e-06,-4.311460925465787,-1.7696322783526128,297.85734510421753
X4,-0.3,4.584905555042305,0.7424522418639603,6.175354179727021,6.601531140296598e-10,3.1297258892696496,6.04008522081496,297.85734510421753
X5,0.4,-5.132147279892385,0.8644307455794157,-5.937025384783577,2.9023974293718045e-09,-6.826400421721198,-3.437894138063571,297.85734510421753
X6,-0.2,1.3263565655414062,0.28450375791857485,4.662000162124432,3.131509439572778e-06,0.7687394421562845,1.883973688926528,297.85734510421753
X7,-0.25,2.3593309632961192,0.34152024910058865,6.908319402757348,4.904288039154131e-12,1.689963569787933,3.0286983568043055,297.85734510421753
X8,0.35,0.22006514426743776,0.7697275212746113,0.2859000596769962,0.7749546680370798,-1.2885730872400345,1.72870337577491,297.85734510421753
X9,-0.1,-2.2193490368346596,0.6232275568151056,-3.56105729370545,0.00036936446787391367,-3.440852612000221,-0.9978454616690979,297.85734510421753
X10,0.5,-0.503742637100514,0.452666024180264,-1.1128350929644986,0.2657792605634257,-1.3909517485169611,0.38346647431593295,297.85734510421753
